doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
UX5570PJ00710S4I1Y6S634KL,2025-05-14 09:09:21,Фасоль белая 400г.,Консервы,1,510.99,42.0,12,2
UX5570PJ00710S4I1Y6S634KL,2025-05-14 09:09:21,Сухарики 140г.,"Чипсы, орехи, сухарики",1,110.68,6.0,12,2
TX6848RV13259D7P1X2R067VM,2025-05-14 09:09:36,Яблоко (Уругвай),Фрукты,5,895.3,50.0,12,2
TX6848RV13259D7P1X2R067VM,2025-05-14 09:09:36,Молоко цельное 2.5% 400г.,Молочные продукты,2,706.85,7.0,12,2
TX6848RV13259D7P1X2R067VM,2025-05-14 09:09:36,Кетчуп 220г.,"Бакалея, соусы",5,872.37,81.0,12,2
TX6848RV13259D7P1X2R067VM,2025-05-14 09:09:36,Чай (Монголия) 200г.,"Чай, кофе, какао",1,311.16,18.0,12,2
TX6848RV13259D7P1X2R067VM,2025-05-14 09:09:36,Булка пшен. 150г.,"Хлеб, выпечка",5,845.54,35.0,12,2
TX6848RV13259D7P1X2R067VM,2025-05-14 09:09:36,Копчен. колбаса 400г.,"Колбасы, сосиски",1,699.51,65.0,12,2
SG6396FK33252Q6R3U2S491MZ,2025-05-14 09:12:59,Батон кукурузн. 200г.,"Хлеб, выпечка",1,523.52,14.0,12,2
SG6396FK33252Q6R3U2S491MZ,2025-05-14 09:12:59,Кетчуп 220г.,"Бакалея, соусы",2,78.0,4.0,12,2
SG6396FK33252Q6R3U2S491MZ,2025-05-14 09:12:59,"Пиво безалкогольное АО «Киселева, Мельников и Мишин»",Безалкогольные напитки,4,995.66,23.0,12,2
SG6396FK33252Q6R3U2S491MZ,2025-05-14 09:12:59,Снеки 65г.,"Чипсы, орехи, сухарики",5,552.31,54.0,12,2
SG6396FK33252Q6R3U2S491MZ,2025-05-14 09:12:59,Молоко цельное 2.5% 400г.,Молочные продукты,5,251.0,11.0,12,2
SG6396FK33252Q6R3U2S491MZ,2025-05-14 09:12:59,Яйцо С2,Яйцо,2,219.98,10.0,12,2
GC5240NV93179D2I6K3S027QW,2025-05-14 09:18:43,Сыр Пармезан 50% 150г.,Сыры,5,442.24,35.0,12,2
GC5240NV93179D2I6K3S027QW,2025-05-14 09:18:43,Креветки 1кг.,"Рыба, морепродукты",4,653.62,35.0,12,2
GC5240NV93179D2I6K3S027QW,2025-05-14 09:18:43,Какао (Камбоджа) 200г.,"Чай, кофе, какао",2,576.83,49.0,12,2
GC5240NV93179D2I6K3S027QW,2025-05-14 09:18:43,Говядина 500г.,"Птица, мясо",1,844.27,8.0,12,2
GC5240NV93179D2I6K3S027QW,2025-05-14 09:18:43,Банан (Марокко),Фрукты,4,956.37,37.0,12,2
GC5240NV93179D2I6K3S027QW,2025-05-14 09:18:43,Апельсин (Австралия),Фрукты,3,800.02,72.0,12,2
GC5240NV93179D2I6K3S027QW,2025-05-14 09:18:43,"Питьевая вода РАО «Афанасьева, Крылов и Маслова»",Безалкогольные напитки,3,592.0,44.0,12,2
GC5240NV93179D2I6K3S027QW,2025-05-14 09:18:43,Сыр Ламбер 40% 200г.,Сыры,4,872.44,40.0,12,2
GC5240NV93179D2I6K3S027QW,2025-05-14 09:18:43,Чай (Кирибати) 150г.,"Чай, кофе, какао",5,463.95,15.0,12,2
JY5638KZ64881V3P3R8G963FA,2025-05-14 09:28:46,Соус 780г.,"Бакалея, соусы",4,147.23,5.0,12,2
JY5638KZ64881V3P3R8G963FA,2025-05-14 09:28:46,Какао (Иран) 400г.,"Чай, кофе, какао",3,764.52,42.0,12,2
HR0806OC62143F3S6F6J432LV,2025-05-14 09:37:49,Кола ММС Рус (Mitsubishi Motors),Безалкогольные напитки,4,897.83,30.0,12,2
HR0806OC62143F3S6F6J432LV,2025-05-14 09:37:49,Крабовое мясо 1кг.,"Рыба, морепродукты",3,963.66,75.0,12,2
HR0806OC62143F3S6F6J432LV,2025-05-14 09:37:49,Фасоль белая 350г.,Консервы,1,113.72,3.0,12,2
HR0806OC62143F3S6F6J432LV,2025-05-14 09:37:49,Свежий баклажан 450г.,Овощи,1,451.45,45.0,12,2
HR0806OC62143F3S6F6J432LV,2025-05-14 09:37:49,Батон ржан. 400г.,"Хлеб, выпечка",3,571.09,38.0,12,2
DK3222UU80227J2H5N4Y933GE,2025-05-14 10:00:34,Сыр Масдам 45% 250г.,Сыры,1,468.25,5.0,12,2
DK3222UU80227J2H5N4Y933GE,2025-05-14 10:00:34,Буханка мультизерн. 400г.,"Хлеб, выпечка",2,766.15,21.0,12,2
DK3222UU80227J2H5N4Y933GE,2025-05-14 10:00:34,Лимонад НПО «Дьячков Горбачев»,Безалкогольные напитки,2,731.47,60.0,12,2
DK3222UU80227J2H5N4Y933GE,2025-05-14 10:00:34,Молоко пастеризованное 2.5% 850г.,Молочные продукты,3,485.46,10.0,12,2
DK3222UU80227J2H5N4Y933GE,2025-05-14 10:00:34,Виноград (Болгария),Фрукты,4,322.87,30.0,12,2
DK3222UU80227J2H5N4Y933GE,2025-05-14 10:00:34,Сыр Ламбер 50% 250г.,Сыры,4,2.77,0.0,12,2
DK3222UU80227J2H5N4Y933GE,2025-05-14 10:00:34,Фермерский огурец 650г.,Овощи,3,545.93,11.0,12,2
KA6163MT56265Z8N0R9O788NQ,2025-05-14 10:16:38,Варен. сосиски 250г.,"Колбасы, сосиски",5,352.76,3.0,12,2
KA6163MT56265Z8N0R9O788NQ,2025-05-14 10:16:38,Сырокопч. сосиски 250г.,"Колбасы, сосиски",3,524.5,15.0,12,2
KA6163MT56265Z8N0R9O788NQ,2025-05-14 10:16:38,Яйцо С1,Яйцо,2,965.52,16.0,12,2
KA6163MT56265Z8N0R9O788NQ,2025-05-14 10:16:38,Курица 500г.,"Птица, мясо",5,518.36,44.0,12,2
