doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
NL0897KI63044Q3M7G6B241WA,2025-05-14 09:18:08,Водка 40% UCL Holding,Алкогольные напитки,1,926.61,18.0,2,2
NL0897KI63044Q3M7G6B241WA,2025-05-14 09:18:08,Фермерский баклажан 450г.,Овощи,4,537.14,7.0,2,2
NL0897KI63044Q3M7G6B241WA,2025-05-14 09:18:08,Сыр Российский 45% 250г.,Сыры,2,193.43,2.0,2,2
NL0897KI63044Q3M7G6B241WA,2025-05-14 09:18:08,Фасоль красная 400г.,Консервы,1,335.8,24.0,2,2
NL0897KI63044Q3M7G6B241WA,2025-05-14 09:18:08,Молоко цельное 2.5% 400г.,Молочные продукты,4,269.25,9.0,2,2
NL0897KI63044Q3M7G6B241WA,2025-05-14 09:18:08,Молоко цельное 1% 450г.,Молочные продукты,3,135.28,12.0,2,2
NL0897KI63044Q3M7G6B241WA,2025-05-14 09:18:08,Свежий лук 450г.,Овощи,2,690.54,65.0,2,2
NL0897KI63044Q3M7G6B241WA,2025-05-14 09:18:08,"Пиво 4.5% ИП «Сорокин, Крылова и Егоров»",Алкогольные напитки,3,517.7,25.0,2,2
UN9309AA84379W5J3A2N535AR,2025-05-14 09:22:55,Креветки 1кг.,"Рыба, морепродукты",4,173.04,14.0,2,2
UN9309AA84379W5J3A2N535AR,2025-05-14 09:22:55,Мандарин (Гайана),Фрукты,1,183.32,2.0,2,2
UN9309AA84379W5J3A2N535AR,2025-05-14 09:22:55,Апельсин (Египет),Фрукты,5,441.27,23.0,2,2
UN9309AA84379W5J3A2N535AR,2025-05-14 09:22:55,Свежий томат 1кг.,Овощи,3,470.62,40.0,2,2
UN9309AA84379W5J3A2N535AR,2025-05-14 09:22:55,Фермерский томат 650г.,Овощи,1,423.35,22.0,2,2
QG3285CP88525G9Y7B6Z401QZ,2025-05-14 09:32:06,Яйцо С0,Яйцо,2,256.14,4.0,2,2
QG3285CP88525G9Y7B6Z401QZ,2025-05-14 09:32:06,Молоко ультрапастеризованное 1% 900г.,Молочные продукты,4,56.66,3.0,2,2
QG3285CP88525G9Y7B6Z401QZ,2025-05-14 09:32:06,Минеральная вода СОГАЗ,Безалкогольные напитки,3,889.82,31.0,2,2
QG3285CP88525G9Y7B6Z401QZ,2025-05-14 09:32:06,Йогурт 1%  400г.,Кисломолочные продукты,4,105.24,1.0,2,2
XK9001PI73067F7M9I3I015AI,2025-05-14 10:17:57,Кефир 2.5%  110г.,Кисломолочные продукты,2,325.74,18.0,2,2
XK9001PI73067F7M9I3I015AI,2025-05-14 10:17:57,Фермерский томат 650г.,Овощи,1,757.96,21.0,2,2
XK9001PI73067F7M9I3I015AI,2025-05-14 10:17:57,Сыр Пармезан 50% 150г.,Сыры,5,85.56,3.0,2,2
XK9001PI73067F7M9I3I015AI,2025-05-14 10:17:57,Молоко пастеризованное 1% 400г.,Молочные продукты,3,610.49,22.0,2,2
XK9001PI73067F7M9I3I015AI,2025-05-14 10:17:57,Яйцо С1,Яйцо,5,512.61,40.0,2,2
TB6795TW18695V2Y0K8N150MD,2025-05-14 10:24:12,Молоко ультрапастеризованное 3.5% 400г.,Молочные продукты,1,397.61,13.0,2,2
RX7579IJ49166N1Y0V5K918XR,2025-05-14 10:34:12,Лосось 1кг.,"Рыба, морепродукты",4,68.72,5.0,2,2
RX7579IJ49166N1Y0V5K918XR,2025-05-14 10:34:12,Клубника (Аргентина),Фрукты,4,670.3,62.0,2,2
RX7579IJ49166N1Y0V5K918XR,2025-05-14 10:34:12,Копчен. сосиски 400г.,"Колбасы, сосиски",2,312.66,21.0,2,2
RX7579IJ49166N1Y0V5K918XR,2025-05-14 10:34:12,Фермерский картофель 650г.,Овощи,5,163.82,11.0,2,2
RX7579IJ49166N1Y0V5K918XR,2025-05-14 10:34:12,Пиво 4.5% Inventive Retail Group,Алкогольные напитки,4,927.44,23.0,2,2
RX7579IJ49166N1Y0V5K918XR,2025-05-14 10:34:12,Кофе (Новая Зеландия) 120г.,"Чай, кофе, какао",3,312.55,25.0,2,2
RX7579IJ49166N1Y0V5K918XR,2025-05-14 10:34:12,"Водка 40% ООО «Кулагин, Авдеева и Максимова»",Алкогольные напитки,4,574.33,51.0,2,2
