doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
TR5589LK98612C1E8J2C206IC,2025-05-14 09:09:44,Молоко ультрапастеризованное 1% 850г.,Молочные продукты,2,298.13,4.0,10,1
TR5589LK98612C1E8J2C206IC,2025-05-14 09:09:44,Молоко ультрапастеризованное 2.5% 400г.,Молочные продукты,1,721.29,39.0,10,1
TR5589LK98612C1E8J2C206IC,2025-05-14 09:09:44,Пиво 4.5% ЗАО «Петухова Елисеев»,Алкогольные напитки,2,732.38,71.0,10,1
TR5589LK98612C1E8J2C206IC,2025-05-14 09:09:44,Булка ржан. 400г.,"Хлеб, выпечка",4,875.8,65.0,10,1
TR5589LK98612C1E8J2C206IC,2025-05-14 09:09:44,Чай (Камерун) 400г.,"Чай, кофе, какао",1,151.11,11.0,10,1
TR5589LK98612C1E8J2C206IC,2025-05-14 09:09:44,Буханка мультизерн. 250г.,"Хлеб, выпечка",5,539.02,8.0,10,1
TR5589LK98612C1E8J2C206IC,2025-05-14 09:09:44,Варен. колбаса 250г.,"Колбасы, сосиски",1,253.73,7.0,10,1
TR5589LK98612C1E8J2C206IC,2025-05-14 09:09:44,Свежий картофель 450г.,Овощи,5,353.01,9.0,10,1
TR5589LK98612C1E8J2C206IC,2025-05-14 09:09:44,Сырокопч. сосиски 400г.,"Колбасы, сосиски",1,401.19,29.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Какао (Россия) 120г.,"Чай, кофе, какао",4,577.87,25.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Чай (Восточный Тимор) 150г.,"Чай, кофе, какао",5,171.45,11.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Говядина 1кг.,"Птица, мясо",5,78.92,3.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Молоко ультрапастеризованное 1% 900г.,Молочные продукты,2,408.43,3.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Варен. сосиски 250г.,"Колбасы, сосиски",4,369.25,29.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Горошек 350г.,Консервы,5,398.88,11.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Снеки 65г.,"Чипсы, орехи, сухарики",3,533.86,39.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Соус 780г.,"Бакалея, соусы",2,965.95,9.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Курица 500г.,"Птица, мясо",4,240.78,9.0,10,1
UF5951CN57827C4L0K1V939ON,2025-05-14 09:12:35,Горбуша 500г.,"Рыба, морепродукты",2,350.14,17.0,10,1
DC5057JH80537C2Y3D9M641YH,2025-05-14 09:15:03,Водка 40% Металлокомплект-М,Алкогольные напитки,2,31.02,0.0,10,1
