doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
FK6526KJ89652K7T0N7V663NI,2025-05-14 09:12:27,Говядина 1кг.,"Птица, мясо",4,270.53,10.0,8,4
FK6526KJ89652K7T0N7V663NI,2025-05-14 09:12:27,Виноград (Турция),Фрукты,4,374.63,3.0,8,4
FK6526KJ89652K7T0N7V663NI,2025-05-14 09:12:27,Кефир 2.5%  450г.,Кисломолочные продукты,2,542.07,45.0,8,4
FK6526KJ89652K7T0N7V663NI,2025-05-14 09:12:27,Сыр Ламбер 50% 150г.,Сыры,2,675.6,54.0,8,4
FK6526KJ89652K7T0N7V663NI,2025-05-14 09:12:27,Яйцо С0,Яйцо,4,82.24,1.0,8,4
VR9033QA89971C7M5C8L166CQ,2025-05-14 09:14:42,Фермерский кабачок 650г.,Овощи,1,807.06,4.0,8,4
VR9033QA89971C7M5C8L166CQ,2025-05-14 09:14:42,Говядина 1кг.,"Птица, мясо",5,832.1,45.0,8,4
VR9033QA89971C7M5C8L166CQ,2025-05-14 09:14:42,Лосось 500г.,"Рыба, морепродукты",2,795.36,54.0,8,4
VR9033QA89971C7M5C8L166CQ,2025-05-14 09:14:42,Кола Гусева Инк,Безалкогольные напитки,4,493.9,5.0,8,4
VR9033QA89971C7M5C8L166CQ,2025-05-14 09:14:42,Молоко ультрапастеризованное 2.5% 450г.,Молочные продукты,5,850.14,36.0,8,4
VR9033QA89971C7M5C8L166CQ,2025-05-14 09:14:42,Пиво 4.5% ИП «Лобанов»,Алкогольные напитки,5,1.69,0.0,8,4
VR9033QA89971C7M5C8L166CQ,2025-05-14 09:14:42,Клубника (Доминиканская Республика),Фрукты,5,429.87,4.0,8,4
VR9033QA89971C7M5C8L166CQ,2025-05-14 09:14:42,Сухарики 65г.,"Чипсы, орехи, сухарики",1,499.47,36.0,8,4
XT5999SV77052N0U5J7A148PB,2025-05-14 09:16:39,Яйцо С0,Яйцо,3,308.8,16.0,8,4
SI2503LO90137I4Z4V5H801KQ,2025-05-14 09:45:50,Копчен. колбаса 250г.,"Колбасы, сосиски",1,970.93,20.0,8,4
SI2503LO90137I4Z4V5H801KQ,2025-05-14 09:45:50,Кола ЗАО «Авдеева-Иванова»,Безалкогольные напитки,3,599.39,47.0,8,4
SI2503LO90137I4Z4V5H801KQ,2025-05-14 09:45:50,Орехи 65г.,"Чипсы, орехи, сухарики",4,254.41,16.0,8,4
SI2503LO90137I4Z4V5H801KQ,2025-05-14 09:45:50,Фермерский огурец 1кг.,Овощи,2,483.81,40.0,8,4
SI2503LO90137I4Z4V5H801KQ,2025-05-14 09:45:50,Какао (Хорватия) 150г.,"Чай, кофе, какао",3,844.69,68.0,8,4
SI2503LO90137I4Z4V5H801KQ,2025-05-14 09:45:50,Кофе (Черногория) 120г.,"Чай, кофе, какао",4,795.76,23.0,8,4
SI2503LO90137I4Z4V5H801KQ,2025-05-14 09:45:50,Свинина 500г.,"Птица, мясо",1,491.74,34.0,8,4
SI2503LO90137I4Z4V5H801KQ,2025-05-14 09:45:50,Говядина 500г.,"Птица, мясо",5,729.13,65.0,8,4
SQ7712WI19035M5D7M6S600QP,2025-05-14 09:56:08,Молоко цельное 3.5% 400г.,Молочные продукты,3,587.64,36.0,8,4
SQ7712WI19035M5D7M6S600QP,2025-05-14 09:56:08,Горошек 400г.,Консервы,5,683.33,37.0,8,4
SQ7712WI19035M5D7M6S600QP,2025-05-14 09:56:08,Кетчуп 220г.,"Бакалея, соусы",1,695.44,20.0,8,4
SQ7712WI19035M5D7M6S600QP,2025-05-14 09:56:08,Яйцо С0,Яйцо,5,634.8,41.0,8,4
SQ7712WI19035M5D7M6S600QP,2025-05-14 09:56:08,Питьевая вода АО «Воробьев Белякова»,Безалкогольные напитки,5,750.44,64.0,8,4
LE9344YM44555U5O4D4X411RW,2025-05-14 10:17:28,Варен. сосиски 250г.,"Колбасы, сосиски",1,160.59,12.0,8,4
LE9344YM44555U5O4D4X411RW,2025-05-14 10:17:28,Булка ржан. 400г.,"Хлеб, выпечка",1,214.32,5.0,8,4
LE9344YM44555U5O4D4X411RW,2025-05-14 10:17:28,Молоко ультрапастеризованное 3.5% 900г.,Молочные продукты,1,144.91,5.0,8,4
LE9344YM44555U5O4D4X411RW,2025-05-14 10:17:28,Кукуруза 350г.,Консервы,2,340.04,11.0,8,4
LE9344YM44555U5O4D4X411RW,2025-05-14 10:17:28,Яйцо С0,Яйцо,2,880.03,69.0,8,4
OO5428DO63337W3W4Q3C221OJ,2025-05-14 10:38:36,Говядина 1кг.,"Птица, мясо",3,66.74,5.0,8,4
OO5428DO63337W3W4Q3C221OJ,2025-05-14 10:38:36,Майонез 220г.,"Бакалея, соусы",3,142.29,6.0,8,4
OO5428DO63337W3W4Q3C221OJ,2025-05-14 10:38:36,Орехи 40г.,"Чипсы, орехи, сухарики",4,360.19,9.0,8,4
OO5428DO63337W3W4Q3C221OJ,2025-05-14 10:38:36,Фермерский томат 450г.,Овощи,5,844.29,67.0,8,4
OO5428DO63337W3W4Q3C221OJ,2025-05-14 10:38:36,Орехи 40г.,"Чипсы, орехи, сухарики",4,892.32,49.0,8,4
OO5428DO63337W3W4Q3C221OJ,2025-05-14 10:38:36,Какао (Маршалловы Острова) 400г.,"Чай, кофе, какао",3,264.39,6.0,8,4
CG1589VH76302B7R3E7Q886CN,2025-05-14 10:42:21,Яйцо С0,Яйцо,3,785.13,48.0,8,4
CG1589VH76302B7R3E7Q886CN,2025-05-14 10:42:21,Соус 780г.,"Бакалея, соусы",3,846.34,24.0,8,4
CG1589VH76302B7R3E7Q886CN,2025-05-14 10:42:21,Минеральная вода ИП «Котова Корнилов»,Безалкогольные напитки,5,520.58,13.0,8,4
CG1589VH76302B7R3E7Q886CN,2025-05-14 10:42:21,Майонез 780г.,"Бакалея, соусы",5,831.72,64.0,8,4
CG1589VH76302B7R3E7Q886CN,2025-05-14 10:42:21,Какао (Мозамбик) 400г.,"Чай, кофе, какао",1,781.92,72.0,8,4
CG1589VH76302B7R3E7Q886CN,2025-05-14 10:42:21,Сыр Пармезан 50% 200г.,Сыры,5,291.6,13.0,8,4
XU6395AL21255K0O5C2S164GU,2025-05-14 10:58:04,Кукуруза 350г.,Консервы,1,424.79,20.0,8,4
XU6395AL21255K0O5C2S164GU,2025-05-14 10:58:04,Семечки 65г.,"Чипсы, орехи, сухарики",5,404.09,26.0,8,4
XU6395AL21255K0O5C2S164GU,2025-05-14 10:58:04,Какао (Индия) 120г.,"Чай, кофе, какао",4,589.12,20.0,8,4
XU6395AL21255K0O5C2S164GU,2025-05-14 10:58:04,Варен. колбаса 400г.,"Колбасы, сосиски",4,276.22,17.0,8,4
XU6395AL21255K0O5C2S164GU,2025-05-14 10:58:04,Пиво 4% Л'Этуаль,Алкогольные напитки,3,654.01,18.0,8,4
XU6395AL21255K0O5C2S164GU,2025-05-14 10:58:04,Фасоль белая 350г.,Консервы,2,282.77,22.0,8,4
XU6395AL21255K0O5C2S164GU,2025-05-14 10:58:04,Кола ЗАО «Третьяков-Моисеев»,Безалкогольные напитки,4,550.36,53.0,8,4
XU6395AL21255K0O5C2S164GU,2025-05-14 10:58:04,Питьевая вода ЗАО «Борисов»,Безалкогольные напитки,5,929.33,45.0,8,4
XU6395AL21255K0O5C2S164GU,2025-05-14 10:58:04,Орехи 65г.,"Чипсы, орехи, сухарики",5,841.39,36.0,8,4
