doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
JA2411PA34587H6F2H7B653BU,2025-05-14 09:17:51,Апельсин (Эфиопия),Фрукты,1,756.5,50.0,9,4
JA2411PA34587H6F2H7B653BU,2025-05-14 09:17:51,Водка 40% ИП «Комиссаров»,Алкогольные напитки,1,387.14,4.0,9,4
JA2411PA34587H6F2H7B653BU,2025-05-14 09:17:51,Снеки 140г.,"Чипсы, орехи, сухарики",1,871.3,77.0,9,4
JA2411PA34587H6F2H7B653BU,2025-05-14 09:17:51,Кукуруза 350г.,Консервы,2,387.27,26.0,9,4
JA2411PA34587H6F2H7B653BU,2025-05-14 09:17:51,Молоко цельное 2.5% 450г.,Молочные продукты,4,725.53,59.0,9,4
JA2411PA34587H6F2H7B653BU,2025-05-14 09:17:51,Буханка мультизерн. 250г.,"Хлеб, выпечка",3,517.81,34.0,9,4
JA2411PA34587H6F2H7B653BU,2025-05-14 09:17:51,Варен. сосиски 250г.,"Колбасы, сосиски",2,402.2,12.0,9,4
JA2411PA34587H6F2H7B653BU,2025-05-14 09:17:51,Молоко пастеризованное 1% 900г.,Молочные продукты,5,142.98,13.0,9,4
GW8831ZM12185H8K1I3V949OH,2025-05-14 09:24:51,Йогурт 3.5%  450г.,Кисломолочные продукты,1,966.89,90.0,9,4
GW8831ZM12185H8K1I3V949OH,2025-05-14 09:24:51,Копчен. колбаса 250г.,"Колбасы, сосиски",5,474.63,25.0,9,4
TS3011SG25102B2Q8F9P470PS,2025-05-14 09:44:27,Яйцо С1,Яйцо,3,401.16,24.0,9,4
TS3011SG25102B2Q8F9P470PS,2025-05-14 09:44:27,Кетчуп 400г.,"Бакалея, соусы",3,726.69,66.0,9,4
TS3011SG25102B2Q8F9P470PS,2025-05-14 09:44:27,Майонез 780г.,"Бакалея, соусы",1,703.35,18.0,9,4
TS3011SG25102B2Q8F9P470PS,2025-05-14 09:44:27,Фасоль белая 350г.,Консервы,5,501.59,48.0,9,4
TS3011SG25102B2Q8F9P470PS,2025-05-14 09:44:27,Свинина 1кг.,"Птица, мясо",1,622.21,22.0,9,4
TS3011SG25102B2Q8F9P470PS,2025-05-14 09:44:27,Какао (Гондурас) 120г.,"Чай, кофе, какао",3,822.22,50.0,9,4
TS3011SG25102B2Q8F9P470PS,2025-05-14 09:44:27,Курица 1кг.,"Птица, мясо",4,619.53,22.0,9,4
TE7707AL02393T3B5E6N624IK,2025-05-14 10:27:34,Сыр Российский 40% 250г.,Сыры,1,692.75,30.0,9,4
TE7707AL02393T3B5E6N624IK,2025-05-14 10:27:34,Пиво 4.5% НПО «Терентьева»,Алкогольные напитки,5,390.79,12.0,9,4
TE7707AL02393T3B5E6N624IK,2025-05-14 10:27:34,Сырокопч. сосиски 300г.,"Колбасы, сосиски",3,888.25,53.0,9,4
TE7707AL02393T3B5E6N624IK,2025-05-14 10:27:34,Сыр Голландский 40% 250г.,Сыры,3,695.39,33.0,9,4
TE7707AL02393T3B5E6N624IK,2025-05-14 10:27:34,Горошек 350г.,Консервы,1,638.25,20.0,9,4
TE7707AL02393T3B5E6N624IK,2025-05-14 10:27:34,Кетчуп 400г.,"Бакалея, соусы",3,464.52,22.0,9,4
TE7707AL02393T3B5E6N624IK,2025-05-14 10:27:34,Семечки 120г.,"Чипсы, орехи, сухарики",2,933.55,21.0,9,4
TE7707AL02393T3B5E6N624IK,2025-05-14 10:27:34,Фасоль белая 350г.,Консервы,1,427.9,26.0,9,4
TE7707AL02393T3B5E6N624IK,2025-05-14 10:27:34,Крабовое мясо 1кг.,"Рыба, морепродукты",4,77.22,3.0,9,4
EI6794QK10538A2S6C7A873KQ,2025-05-14 11:19:21,Чай (Катар) 400г.,"Чай, кофе, какао",3,698.04,5.0,9,4
EI6794QK10538A2S6C7A873KQ,2025-05-14 11:19:21,Сырокопч. колбаса 400г.,"Колбасы, сосиски",4,209.77,17.0,9,4
EI6794QK10538A2S6C7A873KQ,2025-05-14 11:19:21,Креветки 1кг.,"Рыба, морепродукты",2,7.43,0.0,9,4
