doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
UN5547CC81399A6N9L5S145OW,2025-05-14 09:02:10,Виноград (Ботсвана),Фрукты,3,395.66,30.0,4,1
UN5547CC81399A6N9L5S145OW,2025-05-14 09:02:10,Кукуруза 350г.,Консервы,5,585.57,8.0,4,1
UN5547CC81399A6N9L5S145OW,2025-05-14 09:02:10,Фермерский огурец 1кг.,Овощи,1,823.02,35.0,4,1
UN5547CC81399A6N9L5S145OW,2025-05-14 09:02:10,Говядина 1кг.,"Птица, мясо",1,77.83,4.0,4,1
UN5547CC81399A6N9L5S145OW,2025-05-14 09:02:10,Курица 500г.,"Птица, мясо",1,763.06,63.0,4,1
UN5547CC81399A6N9L5S145OW,2025-05-14 09:02:10,Горошек 350г.,Консервы,3,760.62,62.0,4,1
UN5547CC81399A6N9L5S145OW,2025-05-14 09:02:10,Фругурт 3.5%  400г.,Кисломолочные продукты,5,490.42,30.0,4,1
UN5547CC81399A6N9L5S145OW,2025-05-14 09:02:10,Фругурт 1%  400г.,Кисломолочные продукты,1,927.1,24.0,4,1
UN5547CC81399A6N9L5S145OW,2025-05-14 09:02:10,Булка мультизерн. 400г.,"Хлеб, выпечка",5,918.44,13.0,4,1
RV1490SO98451J2G0Z1E414JW,2025-05-14 09:22:06,Копчен. сосиски 400г.,"Колбасы, сосиски",3,162.6,1.0,4,1
RV1490SO98451J2G0Z1E414JW,2025-05-14 09:22:06,Батон кукурузн. 400г.,"Хлеб, выпечка",2,993.56,90.0,4,1
RV1490SO98451J2G0Z1E414JW,2025-05-14 09:22:06,Фермерский лук 450г.,Овощи,1,789.73,2.0,4,1
RV1490SO98451J2G0Z1E414JW,2025-05-14 09:22:06,Молоко пастеризованное 2.5% 850г.,Молочные продукты,3,182.18,1.0,4,1
RV1490SO98451J2G0Z1E414JW,2025-05-14 09:22:06,Лосось 1кг.,"Рыба, морепродукты",5,691.47,2.0,4,1
RV1490SO98451J2G0Z1E414JW,2025-05-14 09:22:06,Горбуша 500г.,"Рыба, морепродукты",4,255.01,11.0,4,1
RV1490SO98451J2G0Z1E414JW,2025-05-14 09:22:06,Сырокопч. сосиски 300г.,"Колбасы, сосиски",3,812.35,42.0,4,1
RV1490SO98451J2G0Z1E414JW,2025-05-14 09:22:06,Молоко пастеризованное 1% 400г.,Молочные продукты,2,218.48,2.0,4,1
RV1490SO98451J2G0Z1E414JW,2025-05-14 09:22:06,Пиво 4% АО «Фролова Колесников»,Алкогольные напитки,3,205.43,19.0,4,1
ON3032LC89008V6J7H8U440BY,2025-05-14 09:24:29,Майонез 400г.,"Бакалея, соусы",2,121.58,0.0,4,1
ON3032LC89008V6J7H8U440BY,2025-05-14 09:24:29,Кола ООО «Чернов»,Безалкогольные напитки,3,582.79,17.0,4,1
ON3032LC89008V6J7H8U440BY,2025-05-14 09:24:29,Батон кукурузн. 250г.,"Хлеб, выпечка",1,189.06,14.0,4,1
ON3032LC89008V6J7H8U440BY,2025-05-14 09:24:29,Сырокопч. колбаса 300г.,"Колбасы, сосиски",4,462.9,35.0,4,1
ON3032LC89008V6J7H8U440BY,2025-05-14 09:24:29,Виски 38% ЗАО «Родионова Мясникова»,Алкогольные напитки,5,43.41,3.0,4,1
ON3032LC89008V6J7H8U440BY,2025-05-14 09:24:29,Кетчуп 780г.,"Бакалея, соусы",1,126.23,4.0,4,1
RP8785WO10577H5E0A4R925PJ,2025-05-14 09:36:50,Сыр Тильзитер 45% 200г.,Сыры,1,880.95,44.0,4,1
RP8785WO10577H5E0A4R925PJ,2025-05-14 09:36:50,Яйцо С2,Яйцо,5,999.9,32.0,4,1
RP8785WO10577H5E0A4R925PJ,2025-05-14 09:36:50,Фасоль белая 350г.,Консервы,2,934.31,76.0,4,1
RP8785WO10577H5E0A4R925PJ,2025-05-14 09:36:50,Горбуша 500г.,"Рыба, морепродукты",3,689.55,60.0,4,1
RP8785WO10577H5E0A4R925PJ,2025-05-14 09:36:50,Сыр Голландский 40% 250г.,Сыры,5,567.54,19.0,4,1
RP8785WO10577H5E0A4R925PJ,2025-05-14 09:36:50,Яблоко (Казахстан),Фрукты,4,550.29,25.0,4,1
RP8785WO10577H5E0A4R925PJ,2025-05-14 09:36:50,Молоко ультрапастеризованное 3.5% 450г.,Молочные продукты,2,140.66,1.0,4,1
RP8785WO10577H5E0A4R925PJ,2025-05-14 09:36:50,Пиво безалкогольное Сибирская горно-металлургическая компания,Безалкогольные напитки,4,81.73,2.0,4,1
RP8785WO10577H5E0A4R925PJ,2025-05-14 09:36:50,Фругурт 1%  120г.,Кисломолочные продукты,3,708.44,43.0,4,1
IO9727DE68130N6L9Z0N481SO,2025-05-14 09:52:00,Йогурт 2.5%  450г.,Кисломолочные продукты,4,826.79,10.0,4,1
IO9727DE68130N6L9Z0N481SO,2025-05-14 09:52:00,Яблоко (Тонга),Фрукты,3,639.91,16.0,4,1
IO9727DE68130N6L9Z0N481SO,2025-05-14 09:52:00,Питьевая вода ООО «Исакова Владимиров»,Безалкогольные напитки,3,26.04,1.0,4,1
IO9727DE68130N6L9Z0N481SO,2025-05-14 09:52:00,Говядина 500г.,"Птица, мясо",1,678.84,25.0,4,1
IO9727DE68130N6L9Z0N481SO,2025-05-14 09:52:00,Свежий огурец 450г.,Овощи,1,515.29,42.0,4,1
IO9727DE68130N6L9Z0N481SO,2025-05-14 09:52:00,Семечки 120г.,"Чипсы, орехи, сухарики",4,84.7,0.0,4,1
