doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
CO8603KN39989J9A4T7T160SO,2025-05-14 09:11:51,Говядина 1кг.,"Птица, мясо",4,300.23,26.0,4,4
CO8603KN39989J9A4T7T160SO,2025-05-14 09:11:51,Снеки 65г.,"Чипсы, орехи, сухарики",3,597.86,8.0,4,4
CO8603KN39989J9A4T7T160SO,2025-05-14 09:11:51,Пиво безалкогольное ЗАО «Носов-Харитонов»,Безалкогольные напитки,5,571.65,35.0,4,4
CO8603KN39989J9A4T7T160SO,2025-05-14 09:11:51,Пиво безалкогольное ОАО «Капустин Капустина»,Безалкогольные напитки,2,346.68,17.0,4,4
CO8603KN39989J9A4T7T160SO,2025-05-14 09:11:51,Молоко цельное 3.5% 400г.,Молочные продукты,5,768.77,5.0,4,4
CO8603KN39989J9A4T7T160SO,2025-05-14 09:11:51,Кофе (Уганда) 400г.,"Чай, кофе, какао",3,41.77,1.0,4,4
CO8603KN39989J9A4T7T160SO,2025-05-14 09:11:51,Креветки 500г.,"Рыба, морепродукты",5,764.15,9.0,4,4
RM8032LO91483R7O8P7S404RA,2025-05-14 09:25:14,Соус 400г.,"Бакалея, соусы",2,146.92,2.0,4,4
RM8032LO91483R7O8P7S404RA,2025-05-14 09:25:14,Сырокопч. колбаса 250г.,"Колбасы, сосиски",1,101.51,6.0,4,4
GL0312KP25882T6C9Y6Y793AE,2025-05-14 09:47:10,Свинина 1кг.,"Птица, мясо",3,830.36,16.0,4,4
GL0312KP25882T6C9Y6Y793AE,2025-05-14 09:47:10,Горбуша 500г.,"Рыба, морепродукты",4,446.25,44.0,4,4
GL0312KP25882T6C9Y6Y793AE,2025-05-14 09:47:10,Буханка ржан. 400г.,"Хлеб, выпечка",5,732.18,71.0,4,4
GL0312KP25882T6C9Y6Y793AE,2025-05-14 09:47:10,Виски 38% ОАО «Зиновьев-Федотова»,Алкогольные напитки,4,535.39,18.0,4,4
JX0066HT01756H7T2Y7Y412OP,2025-05-14 10:14:42,Фругурт 3.5%  120г.,Кисломолочные продукты,1,557.89,19.0,4,4
JX0066HT01756H7T2Y7Y412OP,2025-05-14 10:14:42,"Пиво 4.5% ЗАО «Пахомова, Мамонтов и Давыдов»",Алкогольные напитки,1,391.95,34.0,4,4
JX0066HT01756H7T2Y7Y412OP,2025-05-14 10:14:42,Йогурт 2.5%  120г.,Кисломолочные продукты,3,280.47,1.0,4,4
JX0066HT01756H7T2Y7Y412OP,2025-05-14 10:14:42,Лосось 500г.,"Рыба, морепродукты",4,581.44,26.0,4,4
JX0066HT01756H7T2Y7Y412OP,2025-05-14 10:14:42,Фасоль белая 400г.,Консервы,2,282.18,17.0,4,4
JX0066HT01756H7T2Y7Y412OP,2025-05-14 10:14:42,Киви (Маврикий),Фрукты,2,791.5,27.0,4,4
JX0066HT01756H7T2Y7Y412OP,2025-05-14 10:14:42,Груша (Россия),Фрукты,1,384.8,14.0,4,4
JX0066HT01756H7T2Y7Y412OP,2025-05-14 10:14:42,Сыр Ламбер 40% 250г.,Сыры,5,875.96,78.0,4,4
JX0066HT01756H7T2Y7Y412OP,2025-05-14 10:14:42,Молоко ультрапастеризованное 1% 400г.,Молочные продукты,3,912.82,51.0,4,4
