doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
HR3827GL70633M9Q3E1F776UE,2025-05-14 09:11:34,Фасоль белая 350г.,Консервы,1,739.9,73.0,4,2
MX7666AT80089L3O1O2P627KQ,2025-05-14 09:37:20,Говядина 500г.,"Птица, мясо",2,343.22,7.0,4,2
MX7666AT80089L3O1O2P627KQ,2025-05-14 09:37:20,Молоко ультрапастеризованное 2.5% 850г.,Молочные продукты,5,382.9,29.0,4,2
MX7666AT80089L3O1O2P627KQ,2025-05-14 09:37:20,Пиво 4.2% Группа О'кей,Алкогольные напитки,5,662.5,44.0,4,2
MX7666AT80089L3O1O2P627KQ,2025-05-14 09:37:20,Яйцо С1,Яйцо,1,562.18,15.0,4,2
MX7666AT80089L3O1O2P627KQ,2025-05-14 09:37:20,Водка 40% Осипов Групп,Алкогольные напитки,3,135.43,12.0,4,2
MX7666AT80089L3O1O2P627KQ,2025-05-14 09:37:20,"Пиво 4.2% АО «Доронин, Наумов и Евсеев»",Алкогольные напитки,3,320.11,31.0,4,2
MX7666AT80089L3O1O2P627KQ,2025-05-14 09:37:20,Йогурт 1%  400г.,Кисломолочные продукты,2,881.56,42.0,4,2
SQ0775HT44454F3Y8M5O591SG,2025-05-14 09:39:51,Яблоко (Парагвай),Фрукты,3,287.77,9.0,4,2
SQ0775HT44454F3Y8M5O591SG,2025-05-14 09:39:51,Свежий картофель 450г.,Овощи,4,780.04,46.0,4,2
SQ0775HT44454F3Y8M5O591SG,2025-05-14 09:39:51,Молоко пастеризованное 2.5% 850г.,Молочные продукты,4,688.07,38.0,4,2
SQ0775HT44454F3Y8M5O591SG,2025-05-14 09:39:51,Крабовое мясо 500г.,"Рыба, морепродукты",2,190.96,11.0,4,2
SQ0775HT44454F3Y8M5O591SG,2025-05-14 09:39:51,Сыр Пармезан 40% 200г.,Сыры,1,276.99,21.0,4,2
SQ0775HT44454F3Y8M5O591SG,2025-05-14 09:39:51,Батон ржан. 150г.,"Хлеб, выпечка",5,653.06,41.0,4,2
SQ0775HT44454F3Y8M5O591SG,2025-05-14 09:39:51,Молоко пастеризованное 2.5% 900г.,Молочные продукты,3,602.39,15.0,4,2
NG0542ZQ42194J2I8S6V517YA,2025-05-14 09:42:28,Свежий кабачок 1кг.,Овощи,1,777.47,51.0,4,2
NG0542ZQ42194J2I8S6V517YA,2025-05-14 09:42:28,Молоко цельное 2.5% 400г.,Молочные продукты,1,242.33,22.0,4,2
NG0542ZQ42194J2I8S6V517YA,2025-05-14 09:42:28,Минеральная вода ЗАО «Фокин-Кононов»,Безалкогольные напитки,2,480.67,43.0,4,2
NG0542ZQ42194J2I8S6V517YA,2025-05-14 09:42:28,Пиво 4% ЗАО «Большакова»,Алкогольные напитки,3,394.99,14.0,4,2
PC7467ML82443B5H1V5I870CY,2025-05-14 09:43:24,Горошек 350г.,Консервы,4,321.2,21.0,4,2
PC7467ML82443B5H1V5I870CY,2025-05-14 09:43:24,Говядина 1кг.,"Птица, мясо",4,342.66,5.0,4,2
