doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
EN6083WL44658X5U8H0I108WA,2025-05-14 09:10:55,Водка 40% ABI Product,Алкогольные напитки,3,278.57,6.0,9,2
EN6083WL44658X5U8H0I108WA,2025-05-14 09:10:55,Питьевая вода РАО «Воробьева-Поляков»,Безалкогольные напитки,2,115.03,9.0,9,2
EN6083WL44658X5U8H0I108WA,2025-05-14 09:10:55,Орехи 40г.,"Чипсы, орехи, сухарики",5,982.44,10.0,9,2
EN6083WL44658X5U8H0I108WA,2025-05-14 09:10:55,Майонез 400г.,"Бакалея, соусы",1,31.14,1.0,9,2
EN6083WL44658X5U8H0I108WA,2025-05-14 09:10:55,Молоко ультрапастеризованное 3.5% 450г.,Молочные продукты,3,664.67,27.0,9,2
EN6083WL44658X5U8H0I108WA,2025-05-14 09:10:55,Какао (Оман) 150г.,"Чай, кофе, какао",4,245.22,1.0,9,2
EN6083WL44658X5U8H0I108WA,2025-05-14 09:10:55,Кола РАО «Савин»,Безалкогольные напитки,3,780.41,35.0,9,2
EN6083WL44658X5U8H0I108WA,2025-05-14 09:10:55,Сыр Ламбер 40% 150г.,Сыры,3,67.15,3.0,9,2
EN6083WL44658X5U8H0I108WA,2025-05-14 09:10:55,Варен. сосиски 300г.,"Колбасы, сосиски",4,348.29,17.0,9,2
OV0576ZV09640B3A8C9P509VA,2025-05-14 09:22:47,Яйцо С1,Яйцо,2,362.28,20.0,9,2
OV0576ZV09640B3A8C9P509VA,2025-05-14 09:22:47,Фасоль белая 400г.,Консервы,5,471.03,32.0,9,2
OV0576ZV09640B3A8C9P509VA,2025-05-14 09:22:47,Фермерский томат 450г.,Овощи,3,592.79,42.0,9,2
OV0576ZV09640B3A8C9P509VA,2025-05-14 09:22:47,Фругурт 1%  450г.,Кисломолочные продукты,3,789.05,17.0,9,2
OV0576ZV09640B3A8C9P509VA,2025-05-14 09:22:47,Фермерский огурец 1кг.,Овощи,2,478.2,44.0,9,2
OV0576ZV09640B3A8C9P509VA,2025-05-14 09:22:47,Кола ЗАО «Егорова Пахомов»,Безалкогольные напитки,4,611.4,50.0,9,2
AC7289XN03497N0N1O3W929ZM,2025-05-14 09:27:55,Лимонад ТД Агроторг,Безалкогольные напитки,1,711.51,36.0,9,2
AC7289XN03497N0N1O3W929ZM,2025-05-14 09:27:55,"Пиво 4% ЗАО «Туров, Капустин и Полякова»",Алкогольные напитки,3,378.17,29.0,9,2
ST5494RB85568X3Q6V4X637UW,2025-05-14 09:33:31,Батон пшен. 200г.,"Хлеб, выпечка",3,598.51,21.0,9,2
ST5494RB85568X3Q6V4X637UW,2025-05-14 09:33:31,Сырокопч. колбаса 250г.,"Колбасы, сосиски",2,49.16,5.0,9,2
ST5494RB85568X3Q6V4X637UW,2025-05-14 09:33:31,Фасоль белая 400г.,Консервы,3,439.25,36.0,9,2
ST5494RB85568X3Q6V4X637UW,2025-05-14 09:33:31,Пиво 4% Снежная Королева,Алкогольные напитки,5,815.1,23.0,9,2
ST5494RB85568X3Q6V4X637UW,2025-05-14 09:33:31,Яйцо С0,Яйцо,5,638.21,21.0,9,2
ST5494RB85568X3Q6V4X637UW,2025-05-14 09:33:31,Копчен. сосиски 250г.,"Колбасы, сосиски",4,81.52,7.0,9,2
BF5930DA66310G5R8R3S229KR,2025-05-14 09:34:17,Водка 40% Юдин и партнеры,Алкогольные напитки,5,602.13,22.0,9,2
QQ4583SZ02410V3B1C4M282TV,2025-05-14 09:48:58,Сыр Пармезан 50% 150г.,Сыры,2,159.8,15.0,9,2
QQ4583SZ02410V3B1C4M282TV,2025-05-14 09:48:58,Кефир 1%  110г.,Кисломолочные продукты,2,516.82,38.0,9,2
QQ4583SZ02410V3B1C4M282TV,2025-05-14 09:48:58,Фругурт 1%  450г.,Кисломолочные продукты,5,952.31,44.0,9,2
