doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
QU0810OW68957S3M6I0T768TH,2025-05-14 09:14:20,Какао (Венесуэла) 120г.,"Чай, кофе, какао",5,589.23,55.0,1,4
QU0810OW68957S3M6I0T768TH,2025-05-14 09:14:20,Говядина 1кг.,"Птица, мясо",2,927.83,34.0,1,4
QU0810OW68957S3M6I0T768TH,2025-05-14 09:14:20,Сыр Российский 45% 150г.,Сыры,3,969.36,97.0,1,4
QU0810OW68957S3M6I0T768TH,2025-05-14 09:14:20,Буханка мультизерн. 200г.,"Хлеб, выпечка",2,786.48,10.0,1,4
BO2428VF44502I2J2S4O906AE,2025-05-14 09:22:18,Фермерский томат 450г.,Овощи,4,32.51,2.0,1,4
BO2428VF44502I2J2S4O906AE,2025-05-14 09:22:18,Виски 38% Котов Лтд,Алкогольные напитки,1,510.34,38.0,1,4
BO2428VF44502I2J2S4O906AE,2025-05-14 09:22:18,Яйцо С1,Яйцо,5,106.62,1.0,1,4
BO2428VF44502I2J2S4O906AE,2025-05-14 09:22:18,Кефир 2.5%  400г.,Кисломолочные продукты,1,118.96,3.0,1,4
BO2428VF44502I2J2S4O906AE,2025-05-14 09:22:18,Яблоко (Венгрия),Фрукты,1,479.18,7.0,1,4
BO2428VF44502I2J2S4O906AE,2025-05-14 09:22:18,Молоко пастеризованное 2.5% 400г.,Молочные продукты,5,642.18,23.0,1,4
BO2428VF44502I2J2S4O906AE,2025-05-14 09:22:18,Говядина 1кг.,"Птица, мясо",2,48.53,0.0,1,4
QF6174JO47933Y3D9Y6G555IU,2025-05-14 09:37:09,Молоко пастеризованное 1% 850г.,Молочные продукты,5,481.21,38.0,1,4
QF6174JO47933Y3D9Y6G555IU,2025-05-14 09:37:09,Копчен. колбаса 300г.,"Колбасы, сосиски",5,13.64,1.0,1,4
QF6174JO47933Y3D9Y6G555IU,2025-05-14 09:37:09,Пиво безалкогольное АО «Щербакова Данилов»,Безалкогольные напитки,4,182.21,7.0,1,4
QF6174JO47933Y3D9Y6G555IU,2025-05-14 09:37:09,Молоко пастеризованное 1% 400г.,Молочные продукты,3,284.53,13.0,1,4
QF6174JO47933Y3D9Y6G555IU,2025-05-14 09:37:09,Яйцо С1,Яйцо,3,868.96,12.0,1,4
QF6174JO47933Y3D9Y6G555IU,2025-05-14 09:37:09,Яйцо С0,Яйцо,2,558.31,38.0,1,4
UJ8848SX25301C4Q0E5W428NH,2025-05-14 09:47:52,Молоко пастеризованное 2.5% 400г.,Молочные продукты,4,341.7,22.0,1,4
UJ8848SX25301C4Q0E5W428NH,2025-05-14 09:47:52,Варен. колбаса 400г.,"Колбасы, сосиски",2,661.83,25.0,1,4
UJ8848SX25301C4Q0E5W428NH,2025-05-14 09:47:52,Соус 220г.,"Бакалея, соусы",5,928.74,55.0,1,4
UJ8848SX25301C4Q0E5W428NH,2025-05-14 09:47:52,Свежий томат 650г.,Овощи,2,897.31,73.0,1,4
UJ8848SX25301C4Q0E5W428NH,2025-05-14 09:47:52,Сыр Пармезан 40% 250г.,Сыры,2,738.69,59.0,1,4
PV5500FB69581N5J9Z3V037VM,2025-05-14 10:15:23,Йогурт 1%  450г.,Кисломолочные продукты,5,894.24,67.0,1,4
PV5500FB69581N5J9Z3V037VM,2025-05-14 10:15:23,Фермерский кабачок 1кг.,Овощи,3,162.45,10.0,1,4
