doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
LM3001TU33512K5S9Z4Z769XM,2025-05-14 09:22:22,Кефир 1%  400г.,Кисломолочные продукты,4,438.66,18.0,7,4
LM3001TU33512K5S9Z4Z769XM,2025-05-14 09:22:22,Кефир 3.5%  400г.,Кисломолочные продукты,4,240.93,2.0,7,4
LM3001TU33512K5S9Z4Z769XM,2025-05-14 09:22:22,Варен. колбаса 250г.,"Колбасы, сосиски",2,567.19,42.0,7,4
LM3001TU33512K5S9Z4Z769XM,2025-05-14 09:22:22,Снеки 40г.,"Чипсы, орехи, сухарики",4,828.08,34.0,7,4
MA5506AX08007N3U7C9N414UQ,2025-05-14 09:23:39,Горошек 400г.,Консервы,1,154.53,1.0,7,4
MA5506AX08007N3U7C9N414UQ,2025-05-14 09:23:39,Пиво 4% ОАО «Ефимов»,Алкогольные напитки,5,991.55,33.0,7,4
MA5506AX08007N3U7C9N414UQ,2025-05-14 09:23:39,Банан (Катар),Фрукты,5,113.72,2.0,7,4
MA5506AX08007N3U7C9N414UQ,2025-05-14 09:23:39,Пиво 4% Симонов Лимитед,Алкогольные напитки,5,325.53,4.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Пиво 4.2% АО «Трофимова»,Алкогольные напитки,4,215.29,18.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Горбуша 1кг.,"Рыба, морепродукты",2,344.37,8.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Яйцо С0,Яйцо,2,101.54,9.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Чай (Палау) 200г.,"Чай, кофе, какао",3,396.14,19.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Фермерский картофель 650г.,Овощи,5,825.93,29.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Груша (Папуа),Фрукты,4,341.46,21.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Банан (Армения),Фрукты,2,39.28,2.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Яйцо С0,Яйцо,3,678.23,3.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Лосось 1кг.,"Рыба, морепродукты",4,900.97,8.0,7,4
OY5955UZ82917U2O3M3V903ML,2025-05-14 09:49:18,Свежий баклажан 1кг.,Овощи,3,747.01,43.0,7,4
II1360SP93351O9T2E8D427OA,2025-05-14 10:18:33,Сырокопч. сосиски 250г.,"Колбасы, сосиски",3,851.39,30.0,7,4
II1360SP93351O9T2E8D427OA,2025-05-14 10:18:33,"Водка 40% ОАО «Евдокимов, Крылова и Мишина»",Алкогольные напитки,2,553.92,23.0,7,4
LC5311YE51629T7I3Y1N154HL,2025-05-14 10:20:20,Молоко пастеризованное 3.5% 400г.,Молочные продукты,5,445.39,29.0,7,4
LC5311YE51629T7I3Y1N154HL,2025-05-14 10:20:20,Виски 38% НПО «Гуляев»,Алкогольные напитки,2,709.81,36.0,7,4
LC5311YE51629T7I3Y1N154HL,2025-05-14 10:20:20,Соус 400г.,"Бакалея, соусы",2,912.2,3.0,7,4
LC5311YE51629T7I3Y1N154HL,2025-05-14 10:20:20,Кетчуп 400г.,"Бакалея, соусы",2,247.15,3.0,7,4
LC5311YE51629T7I3Y1N154HL,2025-05-14 10:20:20,Крабовое мясо 500г.,"Рыба, морепродукты",1,265.32,9.0,7,4
LC5311YE51629T7I3Y1N154HL,2025-05-14 10:20:20,Какао (Лихтенштейн) 400г.,"Чай, кофе, какао",3,226.53,14.0,7,4
LC5311YE51629T7I3Y1N154HL,2025-05-14 10:20:20,Виски 38% НПО «Меркушев»,Алкогольные напитки,3,32.18,2.0,7,4
LC5311YE51629T7I3Y1N154HL,2025-05-14 10:20:20,Груша (Венгрия),Фрукты,1,293.2,9.0,7,4
LC5311YE51629T7I3Y1N154HL,2025-05-14 10:20:20,Горбуша 1кг.,"Рыба, морепродукты",2,506.21,39.0,7,4
BS2170OF05257E7D9I8A285MH,2025-05-14 10:25:58,Яйцо С1,Яйцо,5,76.46,6.0,7,4
BS2170OF05257E7D9I8A285MH,2025-05-14 10:25:58,Фасоль красная 350г.,Консервы,4,62.36,6.0,7,4
BS2170OF05257E7D9I8A285MH,2025-05-14 10:25:58,Варен. колбаса 300г.,"Колбасы, сосиски",2,7.0,0.0,7,4
BS2170OF05257E7D9I8A285MH,2025-05-14 10:25:58,Снеки 120г.,"Чипсы, орехи, сухарики",1,178.39,17.0,7,4
