doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
GT5975VD66187A6W3L4U030AJ,2025-05-14 09:16:12,Сырокопч. колбаса 300г.,"Колбасы, сосиски",3,56.58,0.0,4,3
GT5975VD66187A6W3L4U030AJ,2025-05-14 09:16:12,Курица 1кг.,"Птица, мясо",5,654.07,11.0,4,3
GT5975VD66187A6W3L4U030AJ,2025-05-14 09:16:12,Лимонад ОАО «Ершова Кулакова»,Безалкогольные напитки,4,700.03,24.0,4,3
IM5973FM91221D8F5K2U485SO,2025-05-14 10:16:47,Батон ржан. 200г.,"Хлеб, выпечка",1,198.25,2.0,4,3
IM5973FM91221D8F5K2U485SO,2025-05-14 10:16:47,Молоко ультрапастеризованное 1% 900г.,Молочные продукты,5,507.58,21.0,4,3
IM5973FM91221D8F5K2U485SO,2025-05-14 10:16:47,Яйцо С2,Яйцо,3,72.77,1.0,4,3
IM5973FM91221D8F5K2U485SO,2025-05-14 10:16:47,Молоко ультрапастеризованное 3.5% 900г.,Молочные продукты,4,919.97,14.0,4,3
IM5973FM91221D8F5K2U485SO,2025-05-14 10:16:47,Кетчуп 220г.,"Бакалея, соусы",5,705.21,27.0,4,3
IM5973FM91221D8F5K2U485SO,2025-05-14 10:16:47,Молоко ультрапастеризованное 3.5% 900г.,Молочные продукты,4,772.43,21.0,4,3
IM5973FM91221D8F5K2U485SO,2025-05-14 10:16:47,Молоко ультрапастеризованное 1% 850г.,Молочные продукты,1,672.09,1.0,4,3
GP0316ST92115T6F8F2T555VW,2025-05-14 10:17:12,Копчен. сосиски 250г.,"Колбасы, сосиски",3,619.07,33.0,4,3
GP0316ST92115T6F8F2T555VW,2025-05-14 10:17:12,Клубника (Гренада),Фрукты,4,290.67,4.0,4,3
GP0316ST92115T6F8F2T555VW,2025-05-14 10:17:12,Сыр Ламбер 45% 250г.,Сыры,3,952.74,92.0,4,3
GP0316ST92115T6F8F2T555VW,2025-05-14 10:17:12,Курица 1кг.,"Птица, мясо",4,224.17,4.0,4,3
GP0316ST92115T6F8F2T555VW,2025-05-14 10:17:12,Какао (Бразилия) 400г.,"Чай, кофе, какао",1,791.98,64.0,4,3
WW4641OH93169Y7X9O3Q269LP,2025-05-14 10:38:42,Фермерский картофель 1кг.,Овощи,3,740.43,57.0,4,3
WW4641OH93169Y7X9O3Q269LP,2025-05-14 10:38:42,Сухарики 65г.,"Чипсы, орехи, сухарики",2,964.65,4.0,4,3
WW4641OH93169Y7X9O3Q269LP,2025-05-14 10:38:42,Пиво 4.2% АО «Давыдов-Родионов»,Алкогольные напитки,5,579.52,9.0,4,3
WW4641OH93169Y7X9O3Q269LP,2025-05-14 10:38:42,Кола Гиперглобус (Bruch-Beteiligungs),Безалкогольные напитки,5,221.99,15.0,4,3
WW4641OH93169Y7X9O3Q269LP,2025-05-14 10:38:42,Яблоко (Палау),Фрукты,5,916.32,82.0,4,3
WW4641OH93169Y7X9O3Q269LP,2025-05-14 10:38:42,Пиво 4% Группа ЛСР,Алкогольные напитки,1,875.57,71.0,4,3
ZL3259CL92078H2Y7N8M681PI,2025-05-14 11:03:24,Сыр Пармезан 40% 250г.,Сыры,2,913.66,58.0,4,3
ZL3259CL92078H2Y7N8M681PI,2025-05-14 11:03:24,Груша (Индия),Фрукты,2,566.44,8.0,4,3
ZL3259CL92078H2Y7N8M681PI,2025-05-14 11:03:24,Молоко пастеризованное 2.5% 850г.,Молочные продукты,4,296.04,28.0,4,3
ZL3259CL92078H2Y7N8M681PI,2025-05-14 11:03:24,Соус 780г.,"Бакалея, соусы",4,250.04,12.0,4,3
FU5515TZ71011C6N7X0C821FW,2025-05-14 11:18:08,Майонез 780г.,"Бакалея, соусы",3,141.29,8.0,4,3
FU5515TZ71011C6N7X0C821FW,2025-05-14 11:18:08,Сырокопч. колбаса 250г.,"Колбасы, сосиски",2,582.4,27.0,4,3
FU5515TZ71011C6N7X0C821FW,2025-05-14 11:18:08,Горошек 350г.,Консервы,5,755.96,54.0,4,3
FU5515TZ71011C6N7X0C821FW,2025-05-14 11:18:08,Апельсин (Белоруссия),Фрукты,1,515.37,44.0,4,3
FU5515TZ71011C6N7X0C821FW,2025-05-14 11:18:08,Соус 400г.,"Бакалея, соусы",3,653.87,22.0,4,3
FU5515TZ71011C6N7X0C821FW,2025-05-14 11:18:08,Сыр Голландский 45% 150г.,Сыры,1,110.58,10.0,4,3
FU5515TZ71011C6N7X0C821FW,2025-05-14 11:18:08,Горбуша 500г.,"Рыба, морепродукты",5,846.05,41.0,4,3
YR3739NP67611V1N9X6L125SA,2025-05-14 11:30:26,Фасоль белая 400г.,Консервы,4,574.24,7.0,4,3
YR3739NP67611V1N9X6L125SA,2025-05-14 11:30:26,Йогурт 1%  120г.,Кисломолочные продукты,1,854.93,24.0,4,3
YR3739NP67611V1N9X6L125SA,2025-05-14 11:30:26,Молоко цельное 1% 850г.,Молочные продукты,2,969.95,60.0,4,3
YR3739NP67611V1N9X6L125SA,2025-05-14 11:30:26,Какао (Филиппины) 120г.,"Чай, кофе, какао",2,618.44,36.0,4,3
YR3739NP67611V1N9X6L125SA,2025-05-14 11:30:26,Фермерский кабачок 1кг.,Овощи,3,262.23,13.0,4,3
HM0363SM69522X3H5L6F868JM,2025-05-14 12:05:56,Орехи 65г.,"Чипсы, орехи, сухарики",4,26.53,0.0,4,3
HM0363SM69522X3H5L6F868JM,2025-05-14 12:05:56,Курица 500г.,"Птица, мясо",5,25.61,1.0,4,3
HM0363SM69522X3H5L6F868JM,2025-05-14 12:05:56,Лосось 500г.,"Рыба, морепродукты",5,716.23,52.0,4,3
HM0363SM69522X3H5L6F868JM,2025-05-14 12:05:56,Фермерский баклажан 650г.,Овощи,1,516.16,4.0,4,3
HM0363SM69522X3H5L6F868JM,2025-05-14 12:05:56,Курица 1кг.,"Птица, мясо",1,592.73,35.0,4,3
HM0363SM69522X3H5L6F868JM,2025-05-14 12:05:56,Варен. колбаса 400г.,"Колбасы, сосиски",4,978.87,19.0,4,3
HM0363SM69522X3H5L6F868JM,2025-05-14 12:05:56,Молоко цельное 1% 450г.,Молочные продукты,4,545.13,42.0,4,3
HM0363SM69522X3H5L6F868JM,2025-05-14 12:05:56,Виски 38% Шарова Лтд,Алкогольные напитки,3,93.94,6.0,4,3
IF8777FV05964Y7J6D9H436YR,2025-05-14 12:23:33,Какао (Индонезия) 400г.,"Чай, кофе, какао",1,169.56,8.0,4,3
IF8777FV05964Y7J6D9H436YR,2025-05-14 12:23:33,Кола НПО «Медведева Филиппов»,Безалкогольные напитки,1,431.68,4.0,4,3
IF8777FV05964Y7J6D9H436YR,2025-05-14 12:23:33,Кукуруза 350г.,Консервы,2,414.35,10.0,4,3
IF8777FV05964Y7J6D9H436YR,2025-05-14 12:23:33,Сыр Тильзитер 45% 250г.,Сыры,1,141.14,8.0,4,3
IF8777FV05964Y7J6D9H436YR,2025-05-14 12:23:33,Сыр Тильзитер 40% 200г.,Сыры,3,445.12,40.0,4,3
IF8777FV05964Y7J6D9H436YR,2025-05-14 12:23:33,Сыр Голландский 45% 150г.,Сыры,1,261.65,25.0,4,3
IF8777FV05964Y7J6D9H436YR,2025-05-14 12:23:33,Молоко пастеризованное 3.5% 400г.,Молочные продукты,5,372.95,31.0,4,3
IF8777FV05964Y7J6D9H436YR,2025-05-14 12:23:33,Виноград (Белоруссия),Фрукты,3,159.67,10.0,4,3
MO8150NA18070M2B7R8X754BC,2025-05-14 12:29:48,"Пиво 4.2% ЗАО «Григорьева, Тетерина и Борисов»",Алкогольные напитки,5,366.36,13.0,4,3
MO8150NA18070M2B7R8X754BC,2025-05-14 12:29:48,Варен. сосиски 250г.,"Колбасы, сосиски",1,323.08,23.0,4,3
MO8150NA18070M2B7R8X754BC,2025-05-14 12:29:48,Яйцо С1,Яйцо,4,656.22,53.0,4,3
MO8150NA18070M2B7R8X754BC,2025-05-14 12:29:48,Фасоль белая 350г.,Консервы,5,342.17,28.0,4,3
