doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
FX5995ZA90705V0K3W0H524JA,2025-05-14 09:00:39,Сыр Масдам 45% 250г.,Сыры,5,879.69,12.0,3,4
FX5995ZA90705V0K3W0H524JA,2025-05-14 09:00:39,Банан (Сомали),Фрукты,5,46.07,3.0,3,4
FX5995ZA90705V0K3W0H524JA,2025-05-14 09:00:39,Кетчуп 780г.,"Бакалея, соусы",3,370.38,28.0,3,4
FX5995ZA90705V0K3W0H524JA,2025-05-14 09:00:39,Яйцо С2,Яйцо,1,752.01,55.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Булка кукурузн. 250г.,"Хлеб, выпечка",2,205.78,16.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Молоко ультрапастеризованное 1% 850г.,Молочные продукты,4,36.25,1.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Копчен. колбаса 400г.,"Колбасы, сосиски",1,454.71,43.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Кефир 1%  450г.,Кисломолочные продукты,2,810.79,56.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Снеки 140г.,"Чипсы, орехи, сухарики",1,459.01,30.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Йогурт 3.5%  400г.,Кисломолочные продукты,1,358.55,10.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Варен. колбаса 300г.,"Колбасы, сосиски",4,623.09,56.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Сыр Российский 50% 250г.,Сыры,5,66.45,3.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Семечки 65г.,"Чипсы, орехи, сухарики",4,3.84,0.0,3,4
FB4890FS13425E8S9D4H762ZD,2025-05-14 09:26:31,Лосось 500г.,"Рыба, морепродукты",5,790.73,20.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,Говядина 1кг.,"Птица, мясо",4,620.38,26.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,Фасоль белая 350г.,Консервы,1,137.8,8.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,Пиво 4.2% РАО «Колесников-Захарова»,Алкогольные напитки,1,678.13,64.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,Майонез 220г.,"Бакалея, соусы",5,108.84,2.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,"Кола РАО «Анисимова, Бобров и Фомин»",Безалкогольные напитки,4,139.68,1.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,Горбуша 500г.,"Рыба, морепродукты",5,393.29,20.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,Апельсин (Белоруссия),Фрукты,2,796.35,36.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,Батон ржан. 400г.,"Хлеб, выпечка",4,229.53,7.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,Батон пшен. 150г.,"Хлеб, выпечка",5,97.12,3.0,3,4
TF5202TZ00304H3X0I2K544RT,2025-05-14 09:31:08,Какао (Танзания) 150г.,"Чай, кофе, какао",3,191.45,12.0,3,4
FQ7949ZO94401Y4R9O4P658UA,2025-05-14 09:34:48,Креветки 1кг.,"Рыба, морепродукты",3,501.27,14.0,3,4
FQ7949ZO94401Y4R9O4P658UA,2025-05-14 09:34:48,Майонез 400г.,"Бакалея, соусы",3,624.78,32.0,3,4
SK6498CZ63272O1T0H1Q334ZI,2025-05-14 09:34:57,Кофе (Ирландия) 400г.,"Чай, кофе, какао",1,730.46,10.0,3,4
SK6498CZ63272O1T0H1Q334ZI,2025-05-14 09:34:57,Буханка кукурузн. 200г.,"Хлеб, выпечка",4,325.87,5.0,3,4
SK6498CZ63272O1T0H1Q334ZI,2025-05-14 09:34:57,Фермерский картофель 1кг.,Овощи,5,479.87,34.0,3,4
QM6556YR36131Q3C1D7G684JW,2025-05-14 09:57:02,Кола НПО «Лукин-Беспалова»,Безалкогольные напитки,4,855.77,5.0,3,4
QM6556YR36131Q3C1D7G684JW,2025-05-14 09:57:02,Курица 500г.,"Птица, мясо",5,788.22,26.0,3,4
QM6556YR36131Q3C1D7G684JW,2025-05-14 09:57:02,Соус 220г.,"Бакалея, соусы",2,708.17,5.0,3,4
QM6556YR36131Q3C1D7G684JW,2025-05-14 09:57:02,Булка пшен. 200г.,"Хлеб, выпечка",4,800.19,22.0,3,4
HT9922JF89361B5E7I5O375FU,2025-05-14 09:58:23,Фермерский баклажан 650г.,Овощи,1,726.96,24.0,3,4
HT9922JF89361B5E7I5O375FU,2025-05-14 09:58:23,"Кола ОАО «Гущина, Вишнякова и Селиверстова»",Безалкогольные напитки,1,796.3,29.0,3,4
HT9922JF89361B5E7I5O375FU,2025-05-14 09:58:23,Клубника (Дания),Фрукты,1,951.09,19.0,3,4
HT9922JF89361B5E7I5O375FU,2025-05-14 09:58:23,Водка 40% Группа РЕСО,Алкогольные напитки,3,691.06,49.0,3,4
