doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
UC6078IW89966Z5S7E8U960AL,2025-05-14 09:10:19,Молоко пастеризованное 1% 400г.,Молочные продукты,5,425.92,8.0,6,2
UC6078IW89966Z5S7E8U960AL,2025-05-14 09:10:19,Виноград (Таиланд),Фрукты,2,684.21,46.0,6,2
UC6078IW89966Z5S7E8U960AL,2025-05-14 09:10:19,Майонез 400г.,"Бакалея, соусы",3,8.1,1.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Свежий лук 450г.,Овощи,2,712.96,41.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Кукуруза 350г.,Консервы,1,530.97,23.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Банан (Мали),Фрукты,2,198.89,18.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Говядина 1кг.,"Птица, мясо",4,114.17,1.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Кофе (Польша) 200г.,"Чай, кофе, какао",3,764.62,20.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Говядина 1кг.,"Птица, мясо",3,280.8,19.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Булка кукурузн. 400г.,"Хлеб, выпечка",5,110.99,1.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Орехи 65г.,"Чипсы, орехи, сухарики",2,971.73,15.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Чай (Сент-Люсия) 150г.,"Чай, кофе, какао",1,773.71,15.0,6,2
EI1217BR92073L0Q3R5G864LR,2025-05-14 09:12:13,Горбуша 1кг.,"Рыба, морепродукты",3,431.42,6.0,6,2
KW2753JR84631W5L1Q3V902OV,2025-05-14 09:14:02,Сыр Ламбер 45% 150г.,Сыры,5,544.65,25.0,6,2
KW2753JR84631W5L1Q3V902OV,2025-05-14 09:14:02,Соус 220г.,"Бакалея, соусы",1,44.17,2.0,6,2
KW2753JR84631W5L1Q3V902OV,2025-05-14 09:14:02,Горбуша 500г.,"Рыба, морепродукты",4,558.33,9.0,6,2
KW2753JR84631W5L1Q3V902OV,2025-05-14 09:14:02,Свежий баклажан 450г.,Овощи,1,521.02,20.0,6,2
UX4398DD38849Z0H1V9R158RW,2025-05-14 09:37:05,Горошек 400г.,Консервы,2,525.28,2.0,6,2
UX4398DD38849Z0H1V9R158RW,2025-05-14 09:37:05,Кола РАО «Фомичев-Волков»,Безалкогольные напитки,3,901.15,30.0,6,2
UX4398DD38849Z0H1V9R158RW,2025-05-14 09:37:05,Молоко ультрапастеризованное 2.5% 850г.,Молочные продукты,4,332.21,20.0,6,2
UX4398DD38849Z0H1V9R158RW,2025-05-14 09:37:05,Булка мультизерн. 150г.,"Хлеб, выпечка",3,143.71,5.0,6,2
UX4398DD38849Z0H1V9R158RW,2025-05-14 09:37:05,Йогурт 3.5%  110г.,Кисломолочные продукты,5,253.25,3.0,6,2
UX4398DD38849Z0H1V9R158RW,2025-05-14 09:37:05,Буханка мультизерн. 150г.,"Хлеб, выпечка",3,886.11,76.0,6,2
UX4398DD38849Z0H1V9R158RW,2025-05-14 09:37:05,Фасоль белая 400г.,Консервы,5,769.84,53.0,6,2
UX4398DD38849Z0H1V9R158RW,2025-05-14 09:37:05,Пиво безалкогольное НПО «Кудрявцев-Данилова»,Безалкогольные напитки,3,796.59,21.0,6,2
XU1374LQ22539M0C5L4W986OG,2025-05-14 09:38:09,Фермерский томат 450г.,Овощи,4,829.06,43.0,6,2
NH3337QZ92243E5A2J2S763HQ,2025-05-14 09:57:17,Яйцо С0,Яйцо,5,544.73,18.0,6,2
NH3337QZ92243E5A2J2S763HQ,2025-05-14 09:57:17,Курица 500г.,"Птица, мясо",3,234.39,3.0,6,2
NH3337QZ92243E5A2J2S763HQ,2025-05-14 09:57:17,Курица 500г.,"Птица, мясо",3,505.15,48.0,6,2
NH3337QZ92243E5A2J2S763HQ,2025-05-14 09:57:17,Горбуша 500г.,"Рыба, морепродукты",3,915.81,14.0,6,2
UW5678OA44294M0H3W5F567IU,2025-05-14 10:00:17,Виноград (Кувейт),Фрукты,4,509.98,11.0,6,2
UW5678OA44294M0H3W5F567IU,2025-05-14 10:00:17,Молоко ультрапастеризованное 2.5% 400г.,Молочные продукты,1,195.67,15.0,6,2
UW5678OA44294M0H3W5F567IU,2025-05-14 10:00:17,Фермерский огурец 1кг.,Овощи,5,807.02,1.0,6,2
UW5678OA44294M0H3W5F567IU,2025-05-14 10:00:17,Говядина 500г.,"Птица, мясо",3,181.18,18.0,6,2
GX4131HE28384N9T3R0U140HA,2025-05-14 10:16:17,Сырокопч. сосиски 400г.,"Колбасы, сосиски",5,949.45,20.0,6,2
GX4131HE28384N9T3R0U140HA,2025-05-14 10:16:17,Фасоль красная 400г.,Консервы,4,629.19,4.0,6,2
VV4788WM67217X8E3Q5M870XV,2025-05-14 11:03:27,Семечки 120г.,"Чипсы, орехи, сухарики",5,84.87,7.0,6,2
VV4788WM67217X8E3Q5M870XV,2025-05-14 11:03:27,Снеки 65г.,"Чипсы, орехи, сухарики",5,642.54,49.0,6,2
VV4788WM67217X8E3Q5M870XV,2025-05-14 11:03:27,Буханка кукурузн. 200г.,"Хлеб, выпечка",3,873.37,68.0,6,2
VV4788WM67217X8E3Q5M870XV,2025-05-14 11:03:27,Горошек 400г.,Консервы,1,317.47,19.0,6,2
VV4788WM67217X8E3Q5M870XV,2025-05-14 11:03:27,Йогурт 1%  110г.,Кисломолочные продукты,3,905.67,36.0,6,2
TG5054YE15444P2P5J3J108ZV,2025-05-14 11:26:04,Курица 500г.,"Птица, мясо",1,432.68,11.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Чипсы 65г.,"Чипсы, орехи, сухарики",5,884.53,52.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Молоко ультрапастеризованное 3.5% 850г.,Молочные продукты,4,155.2,9.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Лимонад ОАО «Овчинников-Цветкова»,Безалкогольные напитки,4,172.89,11.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Киви (Швеция),Фрукты,3,179.43,2.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Свинина 1кг.,"Птица, мясо",5,642.69,16.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Горошек 350г.,Консервы,5,145.84,6.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Молоко пастеризованное 2.5% 450г.,Молочные продукты,4,119.59,1.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Сыр Масдам 50% 150г.,Сыры,2,782.87,74.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Молоко пастеризованное 2.5% 450г.,Молочные продукты,2,63.07,6.0,6,2
LY1795HY02104J2C5Z0F194EI,2025-05-14 11:56:09,Йогурт 3.5%  450г.,Кисломолочные продукты,4,978.53,3.0,6,2
UF5091OP22715U9B2W6C461WK,2025-05-14 11:58:41,Сыр Пармезан 45% 150г.,Сыры,3,519.71,39.0,6,2
UF5091OP22715U9B2W6C461WK,2025-05-14 11:58:41,Майонез 780г.,"Бакалея, соусы",2,299.31,14.0,6,2
UF5091OP22715U9B2W6C461WK,2025-05-14 11:58:41,Какао (Китай) 120г.,"Чай, кофе, какао",3,720.34,24.0,6,2
UF5091OP22715U9B2W6C461WK,2025-05-14 11:58:41,Фасоль белая 350г.,Консервы,5,649.18,37.0,6,2
UF5091OP22715U9B2W6C461WK,2025-05-14 11:58:41,Сыр Российский 40% 250г.,Сыры,1,603.42,45.0,6,2
UF5091OP22715U9B2W6C461WK,2025-05-14 11:58:41,Булка мультизерн. 200г.,"Хлеб, выпечка",5,361.1,15.0,6,2
VA4841DN12097K4C4W0Z446GU,2025-05-14 12:06:33,Булка ржан. 400г.,"Хлеб, выпечка",1,351.97,30.0,6,2
