doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
NJ9823LU83222D6J6B6M751ZS,2025-05-14 09:16:34,Варен. колбаса 250г.,"Колбасы, сосиски",2,801.95,75.0,3,1
NJ9823LU83222D6J6B6M751ZS,2025-05-14 09:16:34,Яйцо С0,Яйцо,1,177.99,11.0,3,1
NJ9823LU83222D6J6B6M751ZS,2025-05-14 09:16:34,Фермерский кабачок 1кг.,Овощи,5,648.85,37.0,3,1
NJ9823LU83222D6J6B6M751ZS,2025-05-14 09:16:34,Какао (Буркина-Фасо) 120г.,"Чай, кофе, какао",1,612.79,3.0,3,1
NJ9823LU83222D6J6B6M751ZS,2025-05-14 09:16:34,Креветки 1кг.,"Рыба, морепродукты",3,977.15,97.0,3,1
NJ9823LU83222D6J6B6M751ZS,2025-05-14 09:16:34,Кофе (Гаити) 200г.,"Чай, кофе, какао",3,602.05,23.0,3,1
NJ9823LU83222D6J6B6M751ZS,2025-05-14 09:16:34,Сухарики 65г.,"Чипсы, орехи, сухарики",2,792.65,59.0,3,1
NJ9823LU83222D6J6B6M751ZS,2025-05-14 09:16:34,Варен. колбаса 400г.,"Колбасы, сосиски",1,878.0,87.0,3,1
NJ9823LU83222D6J6B6M751ZS,2025-05-14 09:16:34,Фасоль красная 350г.,Консервы,1,519.02,34.0,3,1
XR8125QK81254W5T4R4N909ZE,2025-05-14 09:30:47,"Виски 38% ЗАО «Воронцова, Ермакова и Ершова»",Алкогольные напитки,5,20.58,0.0,3,1
XR8125QK81254W5T4R4N909ZE,2025-05-14 09:30:47,Майонез 780г.,"Бакалея, соусы",1,633.16,14.0,3,1
XR8125QK81254W5T4R4N909ZE,2025-05-14 09:30:47,Кукуруза 350г.,Консервы,5,177.21,4.0,3,1
XR8125QK81254W5T4R4N909ZE,2025-05-14 09:30:47,Пиво 4% РАО «Кудряшова-Якушев»,Алкогольные напитки,1,91.03,1.0,3,1
XR8125QK81254W5T4R4N909ZE,2025-05-14 09:30:47,Пиво 4.5% General Fueller,Алкогольные напитки,4,183.94,9.0,3,1
DV7183VT70689C0Z4X3U159IX,2025-05-14 09:51:07,Батон пшен. 400г.,"Хлеб, выпечка",1,670.63,11.0,3,1
DV7183VT70689C0Z4X3U159IX,2025-05-14 09:51:07,Курица 500г.,"Птица, мясо",4,950.34,28.0,3,1
NJ8256TK10973Z4D5F4C601EA,2025-05-14 09:55:40,Кукуруза 400г.,Консервы,4,500.57,4.0,3,1
NJ8256TK10973Z4D5F4C601EA,2025-05-14 09:55:40,Банан (Тонга),Фрукты,3,984.85,58.0,3,1
NJ8256TK10973Z4D5F4C601EA,2025-05-14 09:55:40,Кофе (Демократическая Республика Конго) 200г.,"Чай, кофе, какао",3,568.28,37.0,3,1
NJ8256TK10973Z4D5F4C601EA,2025-05-14 09:55:40,Горбуша 500г.,"Рыба, морепродукты",3,540.62,31.0,3,1
NJ8256TK10973Z4D5F4C601EA,2025-05-14 09:55:40,Свинина 500г.,"Птица, мясо",3,247.01,21.0,3,1
NJ8256TK10973Z4D5F4C601EA,2025-05-14 09:55:40,Молоко ультрапастеризованное 3.5% 850г.,Молочные продукты,3,324.9,20.0,3,1
NJ8256TK10973Z4D5F4C601EA,2025-05-14 09:55:40,Фасоль белая 400г.,Консервы,4,967.23,87.0,3,1
NJ8256TK10973Z4D5F4C601EA,2025-05-14 09:55:40,Пиво безалкогольное Мельников Лтд,Безалкогольные напитки,2,10.81,1.0,3,1
WN0155VH58202J3Y4A1F386WN,2025-05-14 10:36:36,Клубника (Филиппины),Фрукты,5,627.08,38.0,3,1
WN0155VH58202J3Y4A1F386WN,2025-05-14 10:36:36,Яйцо С1,Яйцо,4,161.66,9.0,3,1
XO0282IU48309M7P5Q9D371DD,2025-05-14 10:52:02,Апельсин (Хорватия),Фрукты,1,868.56,48.0,3,1
XO0282IU48309M7P5Q9D371DD,2025-05-14 10:52:02,Чипсы 140г.,"Чипсы, орехи, сухарики",1,83.48,6.0,3,1
XO0282IU48309M7P5Q9D371DD,2025-05-14 10:52:02,Креветки 500г.,"Рыба, морепродукты",5,115.22,11.0,3,1
XO0282IU48309M7P5Q9D371DD,2025-05-14 10:52:02,Булка ржан. 150г.,"Хлеб, выпечка",4,364.97,18.0,3,1
XO0282IU48309M7P5Q9D371DD,2025-05-14 10:52:02,Свежий картофель 1кг.,Овощи,3,514.61,24.0,3,1
DH5345FH65845P1I3Z3G040GH,2025-05-14 10:54:51,Кукуруза 400г.,Консервы,1,798.1,1.0,3,1
DH5345FH65845P1I3Z3G040GH,2025-05-14 10:54:51,Сыр Ламбер 45% 150г.,Сыры,3,297.42,27.0,3,1
