doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
AU0518CN05895I4Q1H3X478BT,2025-05-14 09:06:22,Виски 38% Волгоградэнергосбыт,Алкогольные напитки,1,665.21,28.0,11,2
AU0518CN05895I4Q1H3X478BT,2025-05-14 09:06:22,Пиво 4% ОАО «Рыбакова»,Алкогольные напитки,5,644.19,10.0,11,2
AU0518CN05895I4Q1H3X478BT,2025-05-14 09:06:22,Сырокопч. колбаса 250г.,"Колбасы, сосиски",2,734.41,50.0,11,2
AU0518CN05895I4Q1H3X478BT,2025-05-14 09:06:22,"Пиво безалкогольное НПО «Кулагин, Большакова и Жданов»",Безалкогольные напитки,5,409.37,27.0,11,2
AU0518CN05895I4Q1H3X478BT,2025-05-14 09:06:22,Батон кукурузн. 200г.,"Хлеб, выпечка",4,786.85,45.0,11,2
AU0518CN05895I4Q1H3X478BT,2025-05-14 09:06:22,Сыр Тильзитер 50% 250г.,Сыры,3,547.78,18.0,11,2
AU0518CN05895I4Q1H3X478BT,2025-05-14 09:06:22,Йогурт 2.5%  400г.,Кисломолочные продукты,5,257.63,9.0,11,2
CF7672LY15871M5Y5D7Q019TN,2025-05-14 09:23:14,Свинина 500г.,"Птица, мясо",1,74.33,6.0,11,2
CF7672LY15871M5Y5D7Q019TN,2025-05-14 09:23:14,Говядина 1кг.,"Птица, мясо",5,917.94,5.0,11,2
CF7672LY15871M5Y5D7Q019TN,2025-05-14 09:23:14,Батон мультизерн. 200г.,"Хлеб, выпечка",4,809.46,66.0,11,2
CF7672LY15871M5Y5D7Q019TN,2025-05-14 09:23:14,Варен. колбаса 400г.,"Колбасы, сосиски",4,476.8,22.0,11,2
QI8826GP21119Y2E2W5O504WV,2025-05-14 09:31:59,Кофе (Аргентина) 120г.,"Чай, кофе, какао",4,238.07,7.0,11,2
QI8826GP21119Y2E2W5O504WV,2025-05-14 09:31:59,Кофе (Тувалу) 200г.,"Чай, кофе, какао",1,782.23,45.0,11,2
CX0370OF40056G6N4B6O386QG,2025-05-14 10:16:22,Виноград (Турция),Фрукты,4,118.57,1.0,11,2
CX0370OF40056G6N4B6O386QG,2025-05-14 10:16:22,Йогурт 1%  450г.,Кисломолочные продукты,4,567.28,44.0,11,2
CX0370OF40056G6N4B6O386QG,2025-05-14 10:16:22,Фермерский баклажан 1кг.,Овощи,3,881.43,34.0,11,2
CX0370OF40056G6N4B6O386QG,2025-05-14 10:16:22,Груша (Непал),Фрукты,1,991.45,10.0,11,2
CX0370OF40056G6N4B6O386QG,2025-05-14 10:16:22,Соус 780г.,"Бакалея, соусы",1,713.63,58.0,11,2
UG6519VY46847I3G3D9V589FU,2025-05-14 10:23:13,Сыр Голландский 45% 200г.,Сыры,3,471.98,4.0,11,2
UG6519VY46847I3G3D9V589FU,2025-05-14 10:23:13,Йогурт 2.5%  400г.,Кисломолочные продукты,3,652.91,18.0,11,2
UG6519VY46847I3G3D9V589FU,2025-05-14 10:23:13,"Пиво 4.2% ИП «Лукин, Родионов и Цветков»",Алкогольные напитки,1,80.12,7.0,11,2
UG6519VY46847I3G3D9V589FU,2025-05-14 10:23:13,Виски 38% РАО «Блохина Данилов»,Алкогольные напитки,5,608.27,29.0,11,2
UG6519VY46847I3G3D9V589FU,2025-05-14 10:23:13,Семечки 65г.,"Чипсы, орехи, сухарики",2,842.93,72.0,11,2
DF3794XQ23913G7R3I2X509VK,2025-05-14 10:25:02,Кетчуп 400г.,"Бакалея, соусы",2,785.06,1.0,11,2
DF3794XQ23913G7R3I2X509VK,2025-05-14 10:25:02,Варен. сосиски 300г.,"Колбасы, сосиски",2,173.93,8.0,11,2
DF3794XQ23913G7R3I2X509VK,2025-05-14 10:25:02,Фругурт 3.5%  400г.,Кисломолочные продукты,3,325.18,9.0,11,2
DF3794XQ23913G7R3I2X509VK,2025-05-14 10:25:02,Молоко пастеризованное 2.5% 900г.,Молочные продукты,2,102.57,6.0,11,2
DF3794XQ23913G7R3I2X509VK,2025-05-14 10:25:02,Фермерский кабачок 1кг.,Овощи,4,186.17,12.0,11,2
DF3794XQ23913G7R3I2X509VK,2025-05-14 10:25:02,Семечки 140г.,"Чипсы, орехи, сухарики",3,384.85,25.0,11,2
FK3928IT58243T5Q8S6P927JR,2025-05-14 11:36:46,Виски 38% РэйлАльянс,Алкогольные напитки,3,276.98,28.0,11,2
FK3928IT58243T5Q8S6P927JR,2025-05-14 11:36:46,Снеки 140г.,"Чипсы, орехи, сухарики",1,862.11,31.0,11,2
FK3928IT58243T5Q8S6P927JR,2025-05-14 11:36:46,Молоко пастеризованное 3.5% 450г.,Молочные продукты,3,878.85,77.0,11,2
FK3928IT58243T5Q8S6P927JR,2025-05-14 11:36:46,Батон ржан. 400г.,"Хлеб, выпечка",2,659.59,5.0,11,2
FK3928IT58243T5Q8S6P927JR,2025-05-14 11:36:46,Свинина 1кг.,"Птица, мясо",1,430.26,37.0,11,2
MO1083CM03349A3G9G9U251TA,2025-05-14 11:39:54,Пиво 4% АО «Беляев Михайлова»,Алкогольные напитки,4,861.62,41.0,11,2
NT9933ON36565V7P7P2H139GH,2025-05-14 11:47:27,Пиво 4.2% ООО «Емельянов Игнатов»,Алкогольные напитки,1,571.48,22.0,11,2
NT9933ON36565V7P7P2H139GH,2025-05-14 11:47:27,Копчен. сосиски 250г.,"Колбасы, сосиски",5,23.91,2.0,11,2
NT9933ON36565V7P7P2H139GH,2025-05-14 11:47:27,Свинина 1кг.,"Птица, мясо",4,872.86,9.0,11,2
NT9933ON36565V7P7P2H139GH,2025-05-14 11:47:27,Виски 38% ЗАО «Горшков Мельников»,Алкогольные напитки,3,517.79,14.0,11,2
NT9933ON36565V7P7P2H139GH,2025-05-14 11:47:27,Батон мультизерн. 250г.,"Хлеб, выпечка",2,642.75,25.0,11,2
NT9933ON36565V7P7P2H139GH,2025-05-14 11:47:27,Яйцо С0,Яйцо,4,938.92,27.0,11,2
NT9933ON36565V7P7P2H139GH,2025-05-14 11:47:27,Молоко цельное 1% 900г.,Молочные продукты,5,640.46,39.0,11,2
NT9933ON36565V7P7P2H139GH,2025-05-14 11:47:27,Молоко ультрапастеризованное 3.5% 850г.,Молочные продукты,1,620.01,38.0,11,2
NT9933ON36565V7P7P2H139GH,2025-05-14 11:47:27,Киви (Сан-Томе и Принсипи),Фрукты,1,74.97,1.0,11,2
XC5412JH92083D0A3M7O241PK,2025-05-14 11:47:53,Молоко ультрапастеризованное 2.5% 900г.,Молочные продукты,3,485.13,12.0,11,2
XC5412JH92083D0A3M7O241PK,2025-05-14 11:47:53,Пиво 4.2% ООО «Белова Панфилова»,Алкогольные напитки,5,579.63,15.0,11,2
SA1432LM05619I5D5B8B545DA,2025-05-14 11:51:06,Яйцо С2,Яйцо,1,702.59,48.0,11,2
