doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
IR3551NY00579X3L8B8H462LB,2025-05-14 10:16:43,Яйцо С1,Яйцо,5,173.56,9.0,5,3
IR3551NY00579X3L8B8H462LB,2025-05-14 10:16:43,Кетчуп 780г.,"Бакалея, соусы",5,588.01,20.0,5,3
IR3551NY00579X3L8B8H462LB,2025-05-14 10:16:43,Кофе (Коморы) 150г.,"Чай, кофе, какао",2,712.92,26.0,5,3
IR3551NY00579X3L8B8H462LB,2025-05-14 10:16:43,Банан (Индонезия),Фрукты,4,817.58,7.0,5,3
IR3551NY00579X3L8B8H462LB,2025-05-14 10:16:43,Киви (Туркмения),Фрукты,3,457.43,34.0,5,3
IR3551NY00579X3L8B8H462LB,2025-05-14 10:16:43,Апельсин (Турция),Фрукты,5,715.47,35.0,5,3
IR3551NY00579X3L8B8H462LB,2025-05-14 10:16:43,Яблоко (Руанда),Фрукты,4,740.08,49.0,5,3
IR3551NY00579X3L8B8H462LB,2025-05-14 10:16:43,Молоко пастеризованное 1% 450г.,Молочные продукты,4,682.03,37.0,5,3
IR3551NY00579X3L8B8H462LB,2025-05-14 10:16:43,Буханка ржан. 200г.,"Хлеб, выпечка",1,280.91,10.0,5,3
TE0051HN71928R8W9H5D643GK,2025-05-14 10:19:23,Свинина 1кг.,"Птица, мясо",5,856.1,66.0,5,3
TE0051HN71928R8W9H5D643GK,2025-05-14 10:19:23,Семечки 40г.,"Чипсы, орехи, сухарики",1,959.87,45.0,5,3
TE0051HN71928R8W9H5D643GK,2025-05-14 10:19:23,Соус 220г.,"Бакалея, соусы",5,888.38,63.0,5,3
TE0051HN71928R8W9H5D643GK,2025-05-14 10:19:23,Фругурт 2.5%  450г.,Кисломолочные продукты,4,79.86,6.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Горошек 400г.,Консервы,3,465.26,11.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Яйцо С0,Яйцо,3,63.93,6.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Кефир 1%  450г.,Кисломолочные продукты,2,616.75,6.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Банан (Мексика),Фрукты,4,416.42,6.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Молоко пастеризованное 2.5% 850г.,Молочные продукты,5,196.5,6.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Чипсы 65г.,"Чипсы, орехи, сухарики",5,457.16,4.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Лимонад Блинов Лтд,Безалкогольные напитки,5,435.99,16.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Яйцо С0,Яйцо,5,647.16,47.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Копчен. сосиски 300г.,"Колбасы, сосиски",2,224.19,13.0,5,3
KU2443QF36919E3W3X6F265WD,2025-05-14 10:20:20,Кетчуп 780г.,"Бакалея, соусы",5,194.7,15.0,5,3
TB3751LW10677Z6P3K5Z066MD,2025-05-14 10:39:11,Буханка ржан. 150г.,"Хлеб, выпечка",1,42.9,4.0,5,3
TB3751LW10677Z6P3K5Z066MD,2025-05-14 10:39:11,Сыр Ламбер 45% 200г.,Сыры,2,735.18,70.0,5,3
TB3751LW10677Z6P3K5Z066MD,2025-05-14 10:39:11,Горошек 400г.,Консервы,1,112.82,2.0,5,3
TB3751LW10677Z6P3K5Z066MD,2025-05-14 10:39:11,Яблоко (Иран),Фрукты,4,662.83,35.0,5,3
