doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
LQ7213XT29786I1E1Y1W705LY,2025-05-14 09:19:03,Какао (Япония) 150г.,"Чай, кофе, какао",1,708.33,34.0,5,4
LQ7213XT29786I1E1Y1W705LY,2025-05-14 09:19:03,Говядина 500г.,"Птица, мясо",5,676.86,11.0,5,4
LQ7213XT29786I1E1Y1W705LY,2025-05-14 09:19:03,Пиво безалкогольное ИП «Смирнова-Третьяков»,Безалкогольные напитки,4,738.41,6.0,5,4
LQ7213XT29786I1E1Y1W705LY,2025-05-14 09:19:03,Кефир 2.5%  120г.,Кисломолочные продукты,4,300.81,23.0,5,4
LQ7213XT29786I1E1Y1W705LY,2025-05-14 09:19:03,Фругурт 1%  400г.,Кисломолочные продукты,2,929.4,57.0,5,4
LQ7213XT29786I1E1Y1W705LY,2025-05-14 09:19:03,Пиво 4% Князев Лтд,Алкогольные напитки,5,589.21,31.0,5,4
LQ7213XT29786I1E1Y1W705LY,2025-05-14 09:19:03,Минеральная вода ОАО «Игнатьева-Горбунов»,Безалкогольные напитки,5,383.16,3.0,5,4
NY9645WU83684Q0C2E9Z767QB,2025-05-14 09:21:10,Чипсы 140г.,"Чипсы, орехи, сухарики",5,999.65,22.0,5,4
NY9645WU83684Q0C2E9Z767QB,2025-05-14 09:21:10,Буханка кукурузн. 150г.,"Хлеб, выпечка",2,721.69,9.0,5,4
NY9645WU83684Q0C2E9Z767QB,2025-05-14 09:21:10,"Водка 40% ЗАО «Некрасов, Морозова и Логинов»",Алкогольные напитки,3,511.88,19.0,5,4
NY9645WU83684Q0C2E9Z767QB,2025-05-14 09:21:10,Чай (Белоруссия) 400г.,"Чай, кофе, какао",5,883.86,68.0,5,4
NY9645WU83684Q0C2E9Z767QB,2025-05-14 09:21:10,Апельсин (Португалия),Фрукты,4,98.27,4.0,5,4
NY9645WU83684Q0C2E9Z767QB,2025-05-14 09:21:10,Свежий томат 1кг.,Овощи,5,923.25,76.0,5,4
ZD4420GN35657F5I1W9G702AR,2025-05-14 09:51:14,Соус 400г.,"Бакалея, соусы",2,391.26,8.0,5,4
ZD4420GN35657F5I1W9G702AR,2025-05-14 09:51:14,Фермерский кабачок 450г.,Овощи,5,3.46,0.0,5,4
ZD4420GN35657F5I1W9G702AR,2025-05-14 09:51:14,Яйцо С0,Яйцо,2,691.16,41.0,5,4
ZD4420GN35657F5I1W9G702AR,2025-05-14 09:51:14,Варен. сосиски 300г.,"Колбасы, сосиски",2,601.13,37.0,5,4
ZD4420GN35657F5I1W9G702AR,2025-05-14 09:51:14,Креветки 1кг.,"Рыба, морепродукты",4,294.37,11.0,5,4
ZD4420GN35657F5I1W9G702AR,2025-05-14 09:51:14,Пиво 4.2% ОАО «Прохорова-Рябов»,Алкогольные напитки,2,86.7,3.0,5,4
ZD4420GN35657F5I1W9G702AR,2025-05-14 09:51:14,Говядина 1кг.,"Птица, мясо",2,365.84,16.0,5,4
ZD4420GN35657F5I1W9G702AR,2025-05-14 09:51:14,Сыр Голландский 40% 200г.,Сыры,3,797.28,37.0,5,4
ZD4420GN35657F5I1W9G702AR,2025-05-14 09:51:14,Молоко пастеризованное 1% 400г.,Молочные продукты,3,4.65,0.0,5,4
LM5086LX67856F9O1V9G834WG,2025-05-14 09:56:19,Лосось 1кг.,"Рыба, морепродукты",3,384.06,21.0,5,4
QM2406HI58840A2Y5R9S868HL,2025-05-14 10:01:22,Горошек 400г.,Консервы,2,698.47,31.0,5,4
QM2406HI58840A2Y5R9S868HL,2025-05-14 10:01:22,Сыр Масдам 50% 150г.,Сыры,4,43.88,1.0,5,4
QM2406HI58840A2Y5R9S868HL,2025-05-14 10:01:22,Фасоль белая 400г.,Консервы,4,241.38,11.0,5,4
QM2406HI58840A2Y5R9S868HL,2025-05-14 10:01:22,Яйцо С0,Яйцо,5,715.96,45.0,5,4
QM2406HI58840A2Y5R9S868HL,2025-05-14 10:01:22,Крабовое мясо 500г.,"Рыба, морепродукты",4,267.94,6.0,5,4
QM2406HI58840A2Y5R9S868HL,2025-05-14 10:01:22,Снеки 140г.,"Чипсы, орехи, сухарики",5,46.15,4.0,5,4
OK9366WL80392I1U3H5A019FX,2025-05-14 10:03:52,Молоко пастеризованное 3.5% 900г.,Молочные продукты,5,427.6,31.0,5,4
OK9366WL80392I1U3H5A019FX,2025-05-14 10:03:52,"Питьевая вода ООО «Власова, Давыдов и Дьячков»",Безалкогольные напитки,3,342.74,31.0,5,4
OU4583IQ49263K3Q6C0F019DM,2025-05-14 10:29:30,Кола Мазда Соллерс Мануфэкчуринг Рус,Безалкогольные напитки,3,174.51,10.0,5,4
OU4583IQ49263K3Q6C0F019DM,2025-05-14 10:29:30,Снеки 65г.,"Чипсы, орехи, сухарики",3,880.35,4.0,5,4
OU4583IQ49263K3Q6C0F019DM,2025-05-14 10:29:30,Сыр Российский 40% 150г.,Сыры,2,625.69,8.0,5,4
OU4583IQ49263K3Q6C0F019DM,2025-05-14 10:29:30,Семечки 120г.,"Чипсы, орехи, сухарики",5,356.73,9.0,5,4
OG7990SL52983R6P0Z3K782GE,2025-05-14 10:32:39,Соус 780г.,"Бакалея, соусы",1,113.8,4.0,5,4
GC1773YA14979Q3S2B3Z358KH,2025-05-14 11:07:09,Горошек 400г.,Консервы,2,468.71,17.0,5,4
GC1773YA14979Q3S2B3Z358KH,2025-05-14 11:07:09,Яйцо С1,Яйцо,5,846.4,67.0,5,4
GC1773YA14979Q3S2B3Z358KH,2025-05-14 11:07:09,Батон пшен. 400г.,"Хлеб, выпечка",3,99.72,4.0,5,4
GC1773YA14979Q3S2B3Z358KH,2025-05-14 11:07:09,Молоко пастеризованное 3.5% 400г.,Молочные продукты,1,230.96,3.0,5,4
GC1773YA14979Q3S2B3Z358KH,2025-05-14 11:07:09,Молоко цельное 3.5% 850г.,Молочные продукты,5,848.06,22.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Курица 1кг.,"Птица, мясо",5,528.74,11.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Яйцо С2,Яйцо,4,324.76,15.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Минеральная вода ОАО «Вишнякова»,Безалкогольные напитки,4,344.41,17.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Кефир 2.5%  400г.,Кисломолочные продукты,5,445.16,20.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Кетчуп 400г.,"Бакалея, соусы",1,12.92,1.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Молоко пастеризованное 3.5% 450г.,Молочные продукты,5,248.14,8.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Крабовое мясо 1кг.,"Рыба, морепродукты",5,355.49,14.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Орехи 140г.,"Чипсы, орехи, сухарики",3,418.54,14.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Сыр Масдам 45% 250г.,Сыры,4,459.1,17.0,5,4
WI0408MC72300R2A6D5E609JK,2025-05-14 11:44:19,Молоко цельное 3.5% 450г.,Молочные продукты,3,650.04,52.0,5,4
ZK5979OK69207G0Q5O6B369OZ,2025-05-14 11:54:03,Минеральная вода ИП «Вишняков»,Безалкогольные напитки,1,684.18,21.0,5,4
ZK5979OK69207G0Q5O6B369OZ,2025-05-14 11:54:03,Свинина 1кг.,"Птица, мясо",1,277.35,23.0,5,4
ZK5979OK69207G0Q5O6B369OZ,2025-05-14 11:54:03,Виски 38% Дроздова Инк,Алкогольные напитки,2,871.75,60.0,5,4
