doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Свежий лук 650г.,Овощи,3,166.98,6.0,2,4
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Йогурт 1%  400г.,Кисломолочные продукты,1,880.95,37.0,2,4
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Говядина 1кг.,"Птица, мясо",2,792.24,5.0,2,4
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Фасоль красная 400г.,Консервы,1,360.74,2.0,2,4
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Молоко пастеризованное 1% 450г.,Молочные продукты,5,79.43,3.0,2,4
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Горбуша 1кг.,"Рыба, морепродукты",3,920.26,92.0,2,4
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Яйцо С1,Яйцо,5,682.5,8.0,2,4
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Мандарин (Ирландия),Фрукты,3,426.0,8.0,2,4
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Яйцо С1,Яйцо,5,248.71,9.0,2,4
EX6593EL35910A6V3N8H637VM,2025-05-14 09:29:21,Соус 220г.,"Бакалея, соусы",4,451.64,24.0,2,4
XA2535DF11738L0F2E7V507HD,2025-05-14 09:32:29,Чай (Украина) 150г.,"Чай, кофе, какао",3,150.75,5.0,2,4
XA2535DF11738L0F2E7V507HD,2025-05-14 09:32:29,Горбуша 500г.,"Рыба, морепродукты",5,618.38,50.0,2,4
XA2535DF11738L0F2E7V507HD,2025-05-14 09:32:29,Горошек 400г.,Консервы,4,893.83,80.0,2,4
XA2535DF11738L0F2E7V507HD,2025-05-14 09:32:29,Молоко цельное 2.5% 850г.,Молочные продукты,3,924.29,88.0,2,4
XA2535DF11738L0F2E7V507HD,2025-05-14 09:32:29,Сыр Тильзитер 40% 150г.,Сыры,5,841.66,55.0,2,4
XA2535DF11738L0F2E7V507HD,2025-05-14 09:32:29,Яйцо С2,Яйцо,5,126.28,10.0,2,4
LM7576SF64435V7C8H9Z966VT,2025-05-14 09:34:35,Груша (Марокко),Фрукты,5,647.4,4.0,2,4
LM7576SF64435V7C8H9Z966VT,2025-05-14 09:34:35,Водка 40% Сысоева Инк,Алкогольные напитки,1,16.3,1.0,2,4
LM7576SF64435V7C8H9Z966VT,2025-05-14 09:34:35,Груша (Федеративные Штаты Микронезии),Фрукты,4,759.97,28.0,2,4
LM7576SF64435V7C8H9Z966VT,2025-05-14 09:34:35,Кефир 2.5%  450г.,Кисломолочные продукты,2,195.53,19.0,2,4
LM7576SF64435V7C8H9Z966VT,2025-05-14 09:34:35,Фермерский картофель 650г.,Овощи,5,365.57,36.0,2,4
LM7576SF64435V7C8H9Z966VT,2025-05-14 09:34:35,Свежий баклажан 1кг.,Овощи,4,581.41,8.0,2,4
LM7576SF64435V7C8H9Z966VT,2025-05-14 09:34:35,Сыр Российский 50% 200г.,Сыры,1,386.75,18.0,2,4
LM7576SF64435V7C8H9Z966VT,2025-05-14 09:34:35,Пиво безалкогольное Журавлева Инк,Безалкогольные напитки,5,48.11,1.0,2,4
ZT8748EY76002J3C3U4R270QV,2025-05-14 10:24:29,Свежий баклажан 1кг.,Овощи,4,754.69,58.0,2,4
ZT8748EY76002J3C3U4R270QV,2025-05-14 10:24:29,Пиво безалкогольное ООО «Кулагина Волков»,Безалкогольные напитки,4,553.04,49.0,2,4
ZT8748EY76002J3C3U4R270QV,2025-05-14 10:24:29,Кофе (Испания) 150г.,"Чай, кофе, какао",5,226.33,12.0,2,4
