doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
GR6048OR43439B6H5B1R537QC,2025-05-14 09:12:57,Пиво 4.5% Техкомпания Хуавэй (Huawei),Алкогольные напитки,1,668.97,23.0,10,2
GR6048OR43439B6H5B1R537QC,2025-05-14 09:12:57,Крабовое мясо 1кг.,"Рыба, морепродукты",5,329.1,8.0,10,2
GR6048OR43439B6H5B1R537QC,2025-05-14 09:12:57,Минеральная вода ОАО «Зайцева Меркушева»,Безалкогольные напитки,1,332.17,25.0,10,2
GR6048OR43439B6H5B1R537QC,2025-05-14 09:12:57,Свинина 1кг.,"Птица, мясо",4,899.5,33.0,10,2
GR6048OR43439B6H5B1R537QC,2025-05-14 09:12:57,Сыр Голландский 50% 150г.,Сыры,1,542.17,26.0,10,2
GR6048OR43439B6H5B1R537QC,2025-05-14 09:12:57,Сыр Голландский 40% 200г.,Сыры,1,271.05,11.0,10,2
GR6048OR43439B6H5B1R537QC,2025-05-14 09:12:57,Фасоль красная 350г.,Консервы,3,406.47,15.0,10,2
GR6048OR43439B6H5B1R537QC,2025-05-14 09:12:57,Батон мультизерн. 150г.,"Хлеб, выпечка",5,144.57,13.0,10,2
GR6048OR43439B6H5B1R537QC,2025-05-14 09:12:57,Пиво 4.5% ООО «Нестерова-Петрова»,Алкогольные напитки,2,730.21,26.0,10,2
XM2254PN87087U1E5P3Q721JL,2025-05-14 09:24:09,Сырокопч. колбаса 300г.,"Колбасы, сосиски",1,756.13,67.0,10,2
XM2254PN87087U1E5P3Q721JL,2025-05-14 09:24:09,Фермерский лук 650г.,Овощи,4,670.51,4.0,10,2
XM2254PN87087U1E5P3Q721JL,2025-05-14 09:24:09,Кетчуп 780г.,"Бакалея, соусы",4,545.45,28.0,10,2
XM2254PN87087U1E5P3Q721JL,2025-05-14 09:24:09,Пиво 4.2% Урало-Сибирская металлургическая компания,Алкогольные напитки,1,901.78,42.0,10,2
XM2254PN87087U1E5P3Q721JL,2025-05-14 09:24:09,Креветки 500г.,"Рыба, морепродукты",5,127.61,10.0,10,2
GE0598OH85962U7V7E0F628NO,2025-05-14 09:35:12,Виноград (Уругвай),Фрукты,3,996.66,50.0,10,2
GE0598OH85962U7V7E0F628NO,2025-05-14 09:35:12,Свинина 1кг.,"Птица, мясо",4,666.58,44.0,10,2
GE0598OH85962U7V7E0F628NO,2025-05-14 09:35:12,Крабовое мясо 500г.,"Рыба, морепродукты",4,802.35,66.0,10,2
GE0598OH85962U7V7E0F628NO,2025-05-14 09:35:12,Свежий кабачок 450г.,Овощи,3,935.14,43.0,10,2
