doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Виски 38% ОАО «Кириллова Романов»,Алкогольные напитки,3,462.93,10.0,2,3
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Молоко пастеризованное 2.5% 850г.,Молочные продукты,1,907.02,55.0,2,3
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Кефир 2.5%  110г.,Кисломолочные продукты,4,694.74,16.0,2,3
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Виски 38% Eurasia Drilling Company,Алкогольные напитки,4,417.61,29.0,2,3
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Варен. сосиски 250г.,"Колбасы, сосиски",5,690.44,64.0,2,3
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Копчен. колбаса 250г.,"Колбасы, сосиски",1,138.41,12.0,2,3
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Горошек 400г.,Консервы,5,135.72,6.0,2,3
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Копчен. колбаса 400г.,"Колбасы, сосиски",3,461.11,5.0,2,3
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Майонез 400г.,"Бакалея, соусы",5,952.96,71.0,2,3
DQ5483NQ98863U3Y2W6T276JA,2025-05-14 09:02:23,Какао (Эритрея) 400г.,"Чай, кофе, какао",3,763.49,48.0,2,3
PT1561PO21282K9Z1U8F994RC,2025-05-14 09:23:52,Яйцо С0,Яйцо,5,203.01,11.0,2,3
PT1561PO21282K9Z1U8F994RC,2025-05-14 09:23:52,Йогурт 1%  110г.,Кисломолочные продукты,3,158.04,11.0,2,3
PT1561PO21282K9Z1U8F994RC,2025-05-14 09:23:52,Копчен. сосиски 400г.,"Колбасы, сосиски",5,569.78,48.0,2,3
PT1561PO21282K9Z1U8F994RC,2025-05-14 09:23:52,Минеральная вода ЗАО «Авдеев»,Безалкогольные напитки,4,798.06,28.0,2,3
PT1561PO21282K9Z1U8F994RC,2025-05-14 09:23:52,Свежий лук 650г.,Овощи,1,514.19,41.0,2,3
PT1561PO21282K9Z1U8F994RC,2025-05-14 09:23:52,Водка 40% ГК Мега-Авто,Алкогольные напитки,4,639.38,0.0,2,3
PT1561PO21282K9Z1U8F994RC,2025-05-14 09:23:52,Яйцо С1,Яйцо,2,772.92,43.0,2,3
PT1561PO21282K9Z1U8F994RC,2025-05-14 09:23:52,Фругурт 2.5%  400г.,Кисломолочные продукты,5,13.65,1.0,2,3
JU4552SF23456M0N4R6P406HO,2025-05-14 09:36:01,Креветки 1кг.,"Рыба, морепродукты",2,925.93,63.0,2,3
FR3929UX60609Y4X3S8Y440FG,2025-05-14 10:03:48,Батон мультизерн. 250г.,"Хлеб, выпечка",5,950.41,42.0,2,3
FR3929UX60609Y4X3S8Y440FG,2025-05-14 10:03:48,Виноград (Норвегия),Фрукты,4,585.0,39.0,2,3
FR3929UX60609Y4X3S8Y440FG,2025-05-14 10:03:48,Молоко цельное 1% 850г.,Молочные продукты,3,703.75,4.0,2,3
FR3929UX60609Y4X3S8Y440FG,2025-05-14 10:03:48,Лимонад ИП «Щербакова-Гусева»,Безалкогольные напитки,2,620.46,50.0,2,3
FR3929UX60609Y4X3S8Y440FG,2025-05-14 10:03:48,Кетчуп 400г.,"Бакалея, соусы",3,684.26,68.0,2,3
FR3929UX60609Y4X3S8Y440FG,2025-05-14 10:03:48,Яйцо С2,Яйцо,1,358.62,9.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Горбуша 1кг.,"Рыба, морепродукты",1,529.77,42.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Кукуруза 350г.,Консервы,4,708.89,8.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Пиво 4.2% Котова и партнеры,Алкогольные напитки,2,295.41,9.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Сырокопч. колбаса 400г.,"Колбасы, сосиски",1,686.38,28.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Лосось 500г.,"Рыба, морепродукты",4,830.24,67.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Говядина 500г.,"Птица, мясо",5,590.08,31.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Говядина 500г.,"Птица, мясо",3,120.05,0.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Кефир 2.5%  120г.,Кисломолочные продукты,2,483.89,4.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Молоко пастеризованное 2.5% 400г.,Молочные продукты,5,369.74,26.0,2,3
JQ0311UK90932M8J1S8S238VG,2025-05-14 10:12:03,Свинина 500г.,"Птица, мясо",1,937.26,81.0,2,3
BJ6719JW30856F5C3I4V357ID,2025-05-14 10:12:36,Сыр Масдам 45% 150г.,Сыры,5,672.4,13.0,2,3
BJ6719JW30856F5C3I4V357ID,2025-05-14 10:12:36,Сыр Российский 40% 150г.,Сыры,4,248.56,7.0,2,3
BJ6719JW30856F5C3I4V357ID,2025-05-14 10:12:36,Банан (Фиджи),Фрукты,4,86.78,4.0,2,3
BJ6719JW30856F5C3I4V357ID,2025-05-14 10:12:36,Яблоко (Мьянма),Фрукты,2,619.78,32.0,2,3
BJ6719JW30856F5C3I4V357ID,2025-05-14 10:12:36,Киви (Белиз),Фрукты,5,879.41,25.0,2,3
BJ6719JW30856F5C3I4V357ID,2025-05-14 10:12:36,Кефир 3.5%  450г.,Кисломолочные продукты,4,385.21,19.0,2,3
BJ6719JW30856F5C3I4V357ID,2025-05-14 10:12:36,Пиво 4% Сетевая компания,Алкогольные напитки,5,108.34,9.0,2,3
BJ6719JW30856F5C3I4V357ID,2025-05-14 10:12:36,Яйцо С0,Яйцо,2,425.44,23.0,2,3
IB0172TA76440N9U3A5M713OL,2025-05-14 10:18:11,Свинина 1кг.,"Птица, мясо",5,763.05,66.0,2,3
IB0172TA76440N9U3A5M713OL,2025-05-14 10:18:11,Фругурт 3.5%  450г.,Кисломолочные продукты,5,621.62,15.0,2,3
IB0172TA76440N9U3A5M713OL,2025-05-14 10:18:11,Свежий картофель 450г.,Овощи,1,682.12,32.0,2,3
FT9862LT90666I9L5H2F569GL,2025-05-14 10:19:17,Свежий кабачок 450г.,Овощи,2,774.06,11.0,2,3
