doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
WN5052AZ26552U3U1K6N316WX,2025-05-14 09:10:08,Снеки 120г.,"Чипсы, орехи, сухарики",4,142.22,2.0,6,1
WN5052AZ26552U3U1K6N316WX,2025-05-14 09:10:08,Кола Компания СИМ-Авто,Безалкогольные напитки,2,101.63,5.0,6,1
WN5052AZ26552U3U1K6N316WX,2025-05-14 09:10:08,Фермерский баклажан 1кг.,Овощи,4,60.52,3.0,6,1
ON4542NG87844T3N5X7Z955BE,2025-05-14 09:21:41,Кефир 1%  110г.,Кисломолочные продукты,2,396.84,18.0,6,1
ON4542NG87844T3N5X7Z955BE,2025-05-14 09:21:41,Кетчуп 780г.,"Бакалея, соусы",2,412.78,26.0,6,1
ON4542NG87844T3N5X7Z955BE,2025-05-14 09:21:41,Мандарин (Япония),Фрукты,4,854.36,28.0,6,1
ON4542NG87844T3N5X7Z955BE,2025-05-14 09:21:41,Кефир 3.5%  400г.,Кисломолочные продукты,1,245.01,17.0,6,1
ON4542NG87844T3N5X7Z955BE,2025-05-14 09:21:41,Фасоль белая 350г.,Консервы,2,714.85,20.0,6,1
ON4542NG87844T3N5X7Z955BE,2025-05-14 09:21:41,Орехи 140г.,"Чипсы, орехи, сухарики",1,332.34,32.0,6,1
OP8314VB72978R3N0X5S162GF,2025-05-14 09:25:56,Горошек 350г.,Консервы,5,351.45,8.0,6,1
UK6501ZB84819R6P6I4I078LA,2025-05-14 09:29:47,Фасоль белая 350г.,Консервы,5,401.96,23.0,6,1
UK6501ZB84819R6P6I4I078LA,2025-05-14 09:29:47,Крабовое мясо 1кг.,"Рыба, морепродукты",3,807.9,25.0,6,1
UK6501ZB84819R6P6I4I078LA,2025-05-14 09:29:47,Свинина 1кг.,"Птица, мясо",3,190.0,14.0,6,1
UK6501ZB84819R6P6I4I078LA,2025-05-14 09:29:47,Молоко пастеризованное 3.5% 400г.,Молочные продукты,3,718.21,41.0,6,1
UK6501ZB84819R6P6I4I078LA,2025-05-14 09:29:47,Фругурт 3.5%  450г.,Кисломолочные продукты,4,138.3,7.0,6,1
VF7335IX18320I3T3P9G288RE,2025-05-14 09:42:42,Минеральная вода Никифорова Инк,Безалкогольные напитки,5,454.96,13.0,6,1
VF7335IX18320I3T3P9G288RE,2025-05-14 09:42:42,Сыр Российский 40% 150г.,Сыры,3,453.92,14.0,6,1
VF7335IX18320I3T3P9G288RE,2025-05-14 09:42:42,Яйцо С1,Яйцо,1,580.71,40.0,6,1
VF7335IX18320I3T3P9G288RE,2025-05-14 09:42:42,Сырокопч. сосиски 250г.,"Колбасы, сосиски",3,666.71,55.0,6,1
VF7335IX18320I3T3P9G288RE,2025-05-14 09:42:42,Соус 780г.,"Бакалея, соусы",1,926.27,39.0,6,1
BQ5857MO60911I6V3U7J684SA,2025-05-14 10:10:27,Йогурт 3.5%  450г.,Кисломолочные продукты,5,105.01,5.0,6,1
BQ5857MO60911I6V3U7J684SA,2025-05-14 10:10:27,Виноград (Кения),Фрукты,3,888.77,4.0,6,1
BQ5857MO60911I6V3U7J684SA,2025-05-14 10:10:27,Фасоль белая 350г.,Консервы,4,107.04,10.0,6,1
BQ5857MO60911I6V3U7J684SA,2025-05-14 10:10:27,Свежий лук 1кг.,Овощи,2,313.97,10.0,6,1
BQ5857MO60911I6V3U7J684SA,2025-05-14 10:10:27,Чай (Германия) 120г.,"Чай, кофе, какао",3,420.92,19.0,6,1
BQ5857MO60911I6V3U7J684SA,2025-05-14 10:10:27,Сыр Пармезан 40% 200г.,Сыры,5,119.08,1.0,6,1
BQ5857MO60911I6V3U7J684SA,2025-05-14 10:10:27,Пиво 4% ООО «Наумова-Крылов»,Алкогольные напитки,3,661.37,25.0,6,1
BQ5857MO60911I6V3U7J684SA,2025-05-14 10:10:27,Чипсы 140г.,"Чипсы, орехи, сухарики",1,789.04,78.0,6,1
